2.636770672021365,0.3205119268283452,0.054320483224417473,0.4489713049920398,0,0.0027775964889630916,0,0
0.3438837536951713,0.04632909760141025,0.007510595598534424,5.107888092073081e-4,0,0.2724145356186381,0.0038406124807830637,0.23205560114845145
2.734699834705827,0.440379331240676,0.18991427312303202,0.007820950362809357,0,0.0011702051306543542,0.02852510179603365,0.013857525159723891
1.6991560491783537,5.734476251345827e-4,0.14920431185457325,0.0015568885704601505,0,0.004994416764984368,0.007609042364720495,4.7390781691012296e-4
2.9233574710313563,0.04572867077772297,0.2628104942111107,0.009012487113428745,1.8266580193293048e-4,9.833872556713865e-4,2.3049231052717245e-4,0.023327794287203545
1.1636294879141438,0.22567897678472623,0.297230651459003,2.53899063978319,3.925833249448973e-4,0.004755341325650751,0,0.10508471634531989
1.7020533336108494,0.9193558316944608,0.035739687854631275,0,0,8.410807786865275e-4,3.9427529877249733e-4,0
2.132211546246927,1.3157758859363375,0.006603198572362689,0,0,5.466627852766487e-4,0,4.14971804472188e-4
0.010918933340414938,1.9465665927514444,0.47139933507538945,0.8000409949891688,0,0.034528586089810555,0.04570176493382227,0.001541803236298787
0.7538000256750792,1.0639093077928676,0.03933596060846889,2.509599058903345,0,0,0,0
1.8180020449485799,0.8296629872464752,0.616620451098284,0,0,0.023458175172896653,0,0
1.32380902251888,0.003613485463686055,0.045184947206232215,0.20185054564814414,0,0,0,1.198233538086276
1.9879631692749944,0.004726883635937083,0.005821330485001072,0.005190360908344827,0,0,0.044172553433628366,0.002604256554577117
0.880591139126345,2.360452142432359,0.13478570459187902,0.5557477407854186,0,0.006597134266270916,0,4.006308509820102e-4
1.0150914586904531,3.059964703534879,0.014103755821212349,0.0042171006129401644,0,0,0.0010569436235894844,0.03337518275892511
0.01705576276836747,2.471723284627027,2.753648847511394,0.3637831402214001,0,0.04775658215806546,0,0
1.5842002833411706,2.0000869845495477,0.5001463563442675,2.4886874011418735e-4,0,0.018462025223391708,0,0.001136312934295249
2.12381725807342,0.5126968004891361,0.07502778035148255,1.0276603645829485,0,0,0,0.25795445078269347
1.512759429279826,2.045270515745236,0.29194815169586774,0.18647205663235614,0,0.0028709067208292386,0,0
2.219907103712598,0.008533918379625043,0.5489532742187992,0.06599165526713205,2.7751029120007134e-4,7.46992816378422e-4,0,0.007229790114556476
2.263583607687132,0.4403807601858779,0.05966281289702823,0.9272489219130021,0,0,0,0.22206439948191825
1.694802658330319,0.0474941990811677,0.5023337159114367,0,0,0.016782879949022427,0,0
0.9764832785326669,2.2406369812985574,0.24057482586278256,6.800530439560992e-5,0,0.017179898778576033,0,0
1.6438375680459394,1.4713064863416228,0.8812083327182871,0.20863746641372452,0,0.0051225970062308245,0,0.009643639156844188
0.31977187197333395,0.009049373818992259,0.0070675369593882365,2.299299709585976,3.289896317410106e-4,0.0017711263284022978,0,0.3522491143698762
1.7303866821954381,0.054207607935386794,1.660249721988494,0,0,0.027410708323996617,0,0
2.6031692723527042,0.1781662466069147,0.45117440847964796,0.0013073367773583954,5.564413101919405e-4,0.035947437594657676,3.510658314302287e-4,0.024729483030410566
0.09637630778143609,0.01740761489028149,5.484464940090041,0.016266581816016475,0,0.0784498018871791,0.00661125165267892,6.691152437228347e-4
9.95897284390349e-4,1.7724523455325163,2.0247502223087244,0.01426375632013194,0,0.006020708043542139,0.003135934043757131,0.27320359741483546
2.0879676793084334,0.7950307467722597,0.6402988702250362,2.2410226839602814e-4,0,0.03864132150024855,0,2.2738475271607221e-4
0.31342476993635515,2.7016690493454463,0.009542665287374071,3.7611806262347644e-4,0,0.0015082087385876056,0,1.284938654092646
2.6857862993919643,0.3129944230180349,0.06103379148801392,1.7611771959254952e-4,1.7490882592950663e-4,0.0014124409865181797,0,7.147894468912958e-4
0.6483569718692247,1.7669213106980222,0.21963749470586524,6.1012710944798696e-5,0,0.004403825376160449,0,0
2.3086769297733807,0.0021063413449502228,0.2604118608817547,4.732665043966177e-4,1.1750448624261535e-4,0.024196537055602315,0.4654199094102027,0.04273767203639317
1.3577163333758202,1.672859027947806,0.06808397640117933,8.32088831588755e-5,2.4791318148841343e-4,0.0013346486348778494,6.256461954754677e-4,0
0.05366793044416668,2.258479610070143,2.9883243022700685,0,0,0.07356397455016511,0,0
2.1994984268599747,0.6688689460013945,0.1001315850537331,0,0,0.0013775087597121523,0,0
2.45213696021828,0.1918948305604684,0.013408479689426604,7.38203602958972e-5,0,0,0,0
8.10386766366659e-5,3.1076720224193206,2.1159653820042137,0,0,0.05078839568182754,0,0
2.3588603143106286,0.0030473467248489476,0.1377853349933523,4.512780476476222e-4,2.240902098449176e-4,6.031984480683776e-4,0,4.578880348020836e-4
0.6299765750421011,0.0774981279353317,0.030971935144075438,3.817486326950438,0,0,0,7.414865285223253e-4
1.7954327597769721,1.2733347391830583,0.0021744898029980877,2.9008227914247616e-4,0,0.001163210895165298,0,0.0020603183291074143
0.8208382450464756,0.716819163074395,0.008203563675303527,2.891074868224252,0,2.881255696286905e-4,0,0.14019706129534806
3.0461163704854917,0.007253834903167621,0.4078415758803547,0.0016880474456227245,2.794100800970397e-4,0.009025279246558817,0,2.854621194028659e-4
2.769009354565038,0.0010001524619542982,0.2883561432039092,2.555648029849237e-4,0,0.005380189929874484,0,3.8896219087103525e-4
2.2033306728265156,0.019886058407384614,1.2883456057263247,0.44558999546634576,0,0.030190258727708003,0,0.031963784015072966
2.0610753134164668,0.15108644932641757,0.1740377066794393,0,0,0.0020306801816747182,6.346176297846349e-4,0
1.244333070095575,0.28086127073172834,0.8556056702992921,7.824809710801321e-5,0,0.003765236788033723,0,0
2.399816721059623,0.2976867483514144,0.509695902857597,0.00419848436584278,0,0.026456016199281226,0.5220049425427352,0.06344328340604713
1.976523620123963,1.4052804917361967,0.00945495225414873,0.004548374176183862,0,0,0.9745320545330242,0.14833913779037658
0.5073989793639284,2.9370303839378975,0.8174271044022026,0,0,0.04150964829943045,7.20687767978786e-4,0
2.9208622714464685,0.36180031047991784,0.033118816307919956,0.05403897299098063,3.680094366293173e-4,0,2.3218178894711514e-4,0.005451717878995744
2.070510000135731,0.3498990802046036,0.10399739791124128,7.989174183277775e-4,0,0.001601803198877525,0.280829431138132,0.03434999580077475
1.0858289240105907,0.17122625888719775,0.03393054232060536,2.308099540528239,0,0,0,0.02837480775205967
2.20764732983774,0.2794528980156479,0.09513243962238355,0.8569515650440447,0,3.5396781171061507e-4,6.637210991124762e-4,0.0016121821222158843
1.5019635557820512,0.06424282191737543,0.009300691508267787,1.3322245267469004,0,5.133211194737013e-4,1.1285578782509766,0.5993003725928711
0.15977435643490565,0.33268091514057613,0.03237285989470661,3.8602424098636985,0,0,0.14761314248897964,0.04213214092077292
1.7098845822821118,1.4175721711980587,0.059013050203031166,0.49319536670829406,0,0,3.7832357498569097e-4,0.3170377499871722
1.6596158031333106,0.4479404821405303,0.015095167491863104,0.17408164389266784,0,0.003543431286157362,0.049831863874404594,0.47340818534200996
1.5805270803387497,1.2569218579069033,0.07209760337272361,0.08687310663431679,0,0,0,0.0364001906304432
1.0248760500726548,0.0653036252934317,6.662239734313526e-4,2.9711598932705483,1.6392230913622827e-4,0,0.038058799041257786,0.9879224973438393
1.700566432720437,1.6116126435002665,1.074485553261988,0.013336579497017286,0,0.00315908571781789,0,0
0.9070565972326673,0.03332083607753008,1.6555534844257607,0.0020989514431629342,0,0.00976332268699743,0,0
0.975830211780591,2.4666580481910247,0.2367595800098494,0.005768823622358803,0,0.002313260399653319,0,8.779981627726848e-4
1.5055232085563677,0.5832016440202604,0.1422785933033632,0.002684084766974798,0,0.0015375719575257002,3.6038550535203763e-4,0.0035015133290848283
2.1257539806945407,1.0005717294634964,0.3805721339550517,0.05747604463492884,0,0.007161657688924911,0,0
1.2201138300380612,0.04208373951695415,0.004148876916791509,1.8869854742065053,5.954772195624778e-4,0,5.009254377881019e-4,0.03771926812300556
2.298704348874686e-4,5.318679995100536e-5,0.07283988167914138,5.776005850482822e-5,0,0,0,0
1.1003409213714204e-4,0.0012220507607225567,6.63188590943728,0,0,0.21087230561918843,0,0
1.4058268144731876,2.2971771000849097,0.15388209158715946,0.19683620058268406,0,0.008859885584346106,0,0
1.5656385077363586,2.0697646636682,0.012301694172276374,0.09926385319162341,0,0,0,0.15511437957291346
0,1.851967854346348e-4,7.242515418124936,6.033627049266625e-4,0,0.008871297729733937,0,0
1.2280873692920429,2.180558590453079,1.112951745880399,7.929812837089399e-4,0,0.06190016287952387,0.0013912296903922652,0
0.6194575385833105,1.976965626494673,0.43636538592771434,1.059408007406477,0,0.029387708705919904,0,0.05563283048264375
0.4709118453117417,2.4849395213084198,0.14752951381257096,1.102779539824174,0,8.165737629905331e-4,0,0
1.4793932382337153e-4,2.0537880545445325e-4,3.3212053126407977,0.6381124888988906,0,0.01878174517399255,0,0.004752408551123068
0.520600117115593,0.3871863024909776,1.7679573348396296,0.3125831712162022,0,0.0017123469879433586,0.010702675848850554,0.10225430515932299
4.3586824692703964e-4,4.577259549227042,0.010761235938370696,1.7523454344341302e-4,0,0,0,0
1.356425728748234,0.0010052866428670235,0.3910113007900597,2.1353686978746858,0,0.004568086757163774,0,0
0.018375376564325197,2.237707876909923e-4,1.834534885175134,3.827677024626409,0,0.01071906985947404,0,0
2.4980445950399313,0.00714680766522034,0.04126070317203292,0.12134168754267237,0,0.002277248989896313,0.0014233480677450635,0.04725004160868187
0.971537945687158,1.9702996016288465,0.10958046378280595,1.131589541341513,0,0.001399521866227966,0,0.38511175824912197
2.4957986970099384,0.0012786404678312088,0.29669481721676416,0,0,1.7961714006195585e-4,3.3679809767229687e-4,5.453895947054323e-4
1.175013812986841,0,3.6267728310645357,0,0,0.28897493508586214,0,0
1.9680525256747439,6.341152275724137e-4,3.0769357007667546,0,0,0.04299893171619057,0,0
1.9456050498416375,1.2454717313940957e-4,0.5658324873340861,0,0,0.09491458408887467,0,0
1.6514090788695968,1.391705593206147e-4,0.9033679748371372,0,0,0.023938971839625355,0,0
0.19116559949012232,0.3010618901620524,0.4322046582889512,0.005207806763618844,0,0.024957687755885208,0,0.025904913661596717
0,3.871208780239372,0.3031020758365527,2.2406193321453138e-4,0,0.01796947284593908,0,0
0.23715092889759354,1.6357608572805338,0.015969643574225707,2.7573166565912017,0,6.135657186674572e-4,0,0.11581844743550529
1.6018688315052102e-4,0,1.4237586430040372,0,0,0.0232418777551666,0,0
3.2502847230337433,0.023340968303576758,0.0776389148359253,9.085282351000284e-5,0,0,0,0
0,1.6788818412167064,1.393363174333216,2.2505664279708655,0,0.0010956202044668042,0,0.15136675479405837
0.002461085058982097,3.6224468560294283,0.06708905738188493,0.01625514746996049,0,0.004251004838322572,0,0.13203556398329147
0.0015324944524417665,3.510811304027727,0.03581102543062018,9.241759439802056e-5,0,0.002223530917363171,0.001042329511015958,2.8131377695390534e-4
1.5654037253701383,0.041005329073156356,0.07401889225364609,0,0,0.00659921711281402,7.278893215528188e-4,0.011492306019403585
0,3.3286499206483575,1.5142298784926318,2.741440433692879e-4,0,0.19237743281332928,0,0
2.1065938220407083e-4,3.411925895212533e-4,0.36526110480858925,0,0,0.09063385458820283,0,0
0.0022208590755260697,4.082955904331268,0.12246007270374024,0.42690077521306113,0,0,0,0
1.3756086569633097,0,3.1433988011589498,1.0383585794811381e-4,3.09369347589303e-4,0.07661299511341607,0,3.1607030644868994e-4
0.6228540675983216,1.4957543358692058,0.5386583345952761,0.8897953298890361,0,0.002632670601688626,0.06629002611826991,3.3385712781987524
9.284049200811201e-5,0.0012888709271913997,7.690025206672403,0,0,0.10551842552745139,0,0
0,0,0.254759131986968,3.2437801340895747,0,2.7921746013182924e-4,0,0
0,3.69627685146799,0.364735483047929,0,0,0,0,0
0,0.010285363464753021,3.7302093948600397,0,0,0,0,8.559069018249966
0,0,0.5883017331846018,0,0,0,0,0
0.0033394198664053834,4.275681764032038,0.5318720013490669,0,0,7.824999892783667e-4,0,0
1.2203920099912772e-4,3.297743197248764,2.3214061660803362,0,0,0,0,0
1.840969206176319,3.7755303407448676e-4,0.08458126856377869,2.0500843589862884e-4,3.0540184921452917e-4,0.002466211106824863,7.707274938148972e-4,0
1.0696617863838296,3.0218807575003868,0.031241954926791868,0.00473921852041372,0,0.001198447620959217,0.0011235978892652652,0
2.079190522251773,1.4188844249511259,0.009680544435037618,0.011611913845757842,0,0.004488001174704578,0.04838855568267803,0.026403028466139667
2.4011516667318724,7.905872066650213e-5,0.21899409331857522,0,0,0.017902519337106827,1.613885312638857e-4,0
3.8536806506788703e-4,6.687406601779487e-5,0.10942428730874341,0,0,0.004368275433831821,0,0
0.0016176672259510295,5.909865326119225e-5,7.892780945474697,0,0,0.06588379014474488,2.4128507947229492e-4,0
5.338153232971543e-4,4.940509870246874e-4,0.3168022922369402,2.682659413726832e-4,0,7.171525419820962e-4,0,8.165859075559409e-4
2.4626865498965813,0.6977686227534493,0.6444722453511977,0.0011278146723164232,0,0.03316472715461397,0,0.0013350564123156456
0.07995119196386885,0.7889845694177005,0.001994287031619235,1.8908055006404694,0,5.13651238010174e-4,0.33180231987036773,0.03158293144261777
7.019740802483646e-4,0.00511625726183536,0.45274642439809304,0,0,6.365688094877158e-4,0,0
1.1847032205314274e-4,5.756382014389221e-4,3.907262442110523,0,0,0.29006652492673973,0,0
1.7950228572354582e-4,4.076926304945566,0.024343508054954697,3.8660520828556585e-5,0,7.75130752100414e-4,0,0
0.08163530497683004,0.11592869422709974,0.010246811776026944,0.010154484613320228,0,0,0.22339853876178148,6.999034583006084
1.9220076514719695,1.7180848615509885,0.003908477126901936,0.18080863963650018,0,0,6.370651948574798e-4,0.01581822227023277
0.0013632444103593305,4.481369403544943,0.0025857162438654756,9.342149269745499e-4,0,0,0,5.687391698642969e-4
2.434116570912431e-4,0.3541960482382023,0.019679447571759098,0.5973750331943921,0,2.452579773556164e-4,0,1.2987593697670987
6.314981776551011e-4,0.0017533720990683518,7.9807359557057564,0.0033322371613515814,0,0.006681026126134149,0,0.005071567961013987
0.8351471345137562,0.002321517478932282,1.1460970356344462,2.100943992472943e-4,0,8.424647480711139e-4,3.949240651650095e-4,0
1.4082127551006383,2.366040298196306,0.31629855851575917,2.08727190575403e-4,0,0,0,1.5883835409321654e-4
2.1174262543010363,4.1735650212316235e-4,0.16817921557676477,1.1331070868246815e-4,0,0.04407374477680627,0,0
1.34126865514142,1.7543479342926152,0.7244721263746005,0.5098673991195655,6.704882242020102e-4,0.006015991752706307,2.820129773284467e-4,0.011645187677664459
0.004402683742576103,0.006747743375734524,2.6523098939842473,4.7790958820408114e-4,0,0.016395747517284755,0.003393761160621574,1.6163655149083842e-4
1.674100085740178,1.5934471829862202,0.6629689785474517,0.14440755998317473,0,6.189896686581058e-4,0,0.18607056050210444
0.5835646474180064,0.12825695989306893,2.2500880917450563,4.382791511547445e-4,0,0.040421824321167144,6.590827158504768e-4,2.668192440510733e-4
1.9561692725412931,2.5160706818350105e-4,0.06065968546942364,2.7324146201491143e-4,0,0.0014609070988006662,0,4.182775715602086
1.824442855924462,0.7165708439682916,0.0023989629267297174,0.2971684346783218,0,0,0,0.04281600162083905
2.440247148153115,0.10888218734043731,0.9621405469584122,0,3.9988454308489296e-4,0.07373310468768572,0,0
1.8295696915192627,1.4537303726226913,1.0128623579158866,0,0,0.0022160147854790877,0,0
2.3269064676422064,0.0010295147724228844,4.8351553634925056e-4,0.8549259599764141,0,0,1.3758646052253596,0.0969923647174766
0.0034789614060920316,4.563779880956561,0.00878964151377126,4.097655077895151e-4,0,0,6.162039947011058e-4,4.989209399467874e-4
0.13394293212769398,0.1455339635049243,1.2656467921367853,4.6690599191371267e-4,0,0.04540236258700253,8.776645785755718e-4,0.008172099277290849
2.2699495345638385,0.012401765957278646,0.02646003790141935,2.8860278218150836e-4,2.86621777230258e-4,3.8575940316076476e-4,3.61666578977183e-4,0.024012061831389372
2.8874748711403027,0.4630444417600695,0.021705024295463466,0.03136795498775104,7.897852772420876e-4,3.543195497543697e-4,0.15480068893326052,0.018827481734073927
1.6409488804575398,0.43663958978937534,0.01674912763925647,0.1559097050759626,0,0,0.019600263975139268,0.0060456059293743985
0.6357663787351405,2.8364569213576365,0.8961046115385893,0.00890105093693677,0,0.022073073750291713,0.03478435099890253,0.006773570212033166
0.0014691329262090124,0.004079088069901603,0.6416319851436983,3.4075598540774606e-4,0,0.03825945565424598,0,2.593103453381926e-4
1.7586023953006469,0.006785992876233765,0.014744986598133222,1.2604483698049915,0.002645385666421663,0.00747679765266761,0.001335205710180764,0.0013513424403164393
1.5489260482331575,2.088322510725539,0.08821646052813463,0,0,0.005744110875786062,0,0
2.0881849220498148,0.08004646523938569,0.09155080906650637,1.5317929136704028e-4,0.0018255341987194061,3.071194510029455e-4,0,0
1.5263848713786707e-4,0.01511571050377858,0.9762327893690671,0,0,0.04921480861767825,0,0
9.360350687753196e-5,2.7535958259341013,2.4656040232461662,0,0,0.012590853044764694,0,0
0.008551825380753195,0,2.250852097307175,0.09610439639368572,0,0.21726752208102967,0,0.24582670578502552
2.6925367798603688,9.474321157460427e-5,0.17487128580281774,0.34663537095825325,0,6.188713626797375e-4,0,0
0.9466371169879311,1.367710415125559,0.1450293394862615,0.00333419811605456,0,0.0019376689205635618,0,0
1.7205607622400008,0.8500764969536853,1.1063859507158593,0.005379507059017104,0,0.05908707037405697,0,0.0028478097916492954
1.7960268318002135e-4,3.343843761883436,0.019204655167384517,8.123250250831558e-4,0,0.002171580013747418,0,0.06346519882741217
0.3362493256548893,3.543492673743035,0.9989388032190695,0.0064751776840409414,0,0,0,4.284796499237703e-4
2.862024744613806,0.1365405385632181,0.7864281641108984,0.0029014810988541207,0,0.019289188669401262,0,0.011388553624672096
2.8708662967739986,0.0012156702655178923,0.08574543399946337,0.1730661500655954,0,0.0019250593614275734,0,0.05114595001801572
0.8895481262878588,2.863098609631552,0.7674154168084278,0.02073259280000312,0,0.008000567900760806,0,0
2.6990855647377696,0.07888435883055606,0.015825173179590025,0,0,1.2749096747080364,0.17837456487844267,0.06749238265905753
2.8913890162818117,0.24539541188960096,0.019549412378767034,0.04101241044675565,0,1.135753269234259e-4,0.03726867021987334,0.15492844153374616
0.8140747347731913,0.04295410540657769,0.002864884161272919,4.1403113027020416e-4,0,5.534125502732049e-4,1.0807621605636843,0.1461932521378724
3.1624903880518587,0.02006202474243321,0.020753487247939434,0.01281591456256619,0,1.4275271116136794e-4,0,9.752724451977493e-4
