2.636770672021365,0.3205119268283452,0.054320483224417473,0.4489713049920398,0,0.0027775964889630916,0,0
2.8491007740217436,0.38793806453876933,0.008956718058030584,0.010355350910747501,0,1.1222777652108242e-4,0,0.015419774161035857
2.070295177167655,0.9020497177182515,0.3052804242298829,9.570264942889876e-5,0,0.00268632938863674,1.419204700056338,0.23013750164193164
2.3163330119851886,0.752809610472938,0.014936912735510538,0.010471858437318729,0,0,0.42304261635052776,0.38194950586671783
2.433996656482826,0.7930396506715862,0.10364795123419271,0.0014780168329347615,0,4.559038820587128e-4,4.2743014432204544e-4,0.05883304020112959
1.849535038297021,1.2388053572636362,0.01733634818129639,0.004399792450886222,0,1.4002284823185702e-4,0,0.046980783618125785
0.9311583164211811,2.913373068626301,0.008583252138692713,1.2722521237005287e-4,0,1.7005491637986616e-4,0.4358926634566836,0.04272836407151881
1.8383250932493849,1.2996547853823532,0.014421015738679235,0.002260735442374324,0,0,0,0.01118251398948379
1.3611242138955877,0.855743417522971,0.00688555276592712,1.168242058526281,0,1.9347096635258856,0.013895339683300551,0.2157810893326975
0.529814068419166,0.26997915402610645,6.065015896152047e-4,1.5395933529077104,0,0,0,0.05816352361865899
0.47637080229176,3.4220256453180773,0.01648749826131392,0.2511711629897673,0,0,0,0.10410172821563947
2.0787753862228224,0.8824909273174373,0.007898404466416995,0.0026520429537401596,0,0,0,3.328933754143386e-4
2.6402743200948846,0.43284437580094165,0.196743283048823,0.0034917973279557446,4.95404171733621e-4,0.003333780486920028,6.251134639291074e-4,7.592019842751502e-4
1.2576147437009586,2.5743328296276795,0.09640171016184762,0,0,0.0025049082333714694,0,0
2.077206058449797,0.9369997482186201,0.00739419478546512,0.0024791614016257857,0,0,0,6.071834576804693e-4
3.0662924932415607,0.15149934499984685,0.07946347561062651,7.571873405473749e-4,0,4.3375307506822767e-4,0,2.195080173789807e-4
1.12224783663066,2.7214773071718197,0.13523017661977746,7.093783696734495e-5,0,0.005404665312863164,0,0
1.7892288922989925,0.6324724042460899,0.2467645171640481,0,0,5.330969197567147e-4,0,0
2.5802430188305694,0.20206271359225278,0.4504680887515844,0,0,0.0011425989409888516,0.16639885602521404,5.782313546856915e-4
2.3920478354978756,1.0508955953716457,0.04599668407040723,0.003985823636998575,0,2.1030119882891167e-4,0,0.009259100999821964
2.078931055726021,0.25210804632717115,0.02019068525993152,0.06888496588224034,1.0667172195534011e-4,5.7427066698516e-4,5.384042639886383e-4,6.538934275917822e-4
1.8711630540574102,0.35544486874623316,0.011518056130492954,1.0979230571785976,0,7.026172006899436e-4,6.587348415150761e-4,0.14720648376194556
1.217681043565078,1.8225631193606133,0.24287611258619132,4.757058005065674e-4,0,5.450140084179246e-4,0,0
2.414125364518622,0.6667132213611408,0.0417315690873552,0,0,0,0,1.9375270181965428e-4
2.2629334940653245,0.9867723460230408,0.21014920654068003,0.022378352942966903,0,0.0016435114677603425,0,0.021209026739831383
0.5576995731361822,0.4562173343045237,0.18305774963001195,2.8664414475649074,0,0.004904284660466633,0.3067512687674383,0.017018711958235854
2.13047621345807,0.015989955191509794,0.00359748186510779,0.7449208256705051,0.004027428295201486,0.25434408148235665,0.9788541417525201,0.870409403916281
1.9751530068265468,0.5833103967766252,0.0680138763163248,0,0,0.0650537619488171,1.1085973375726785,0.009876464142311511
0.4065456588767344,1.289402890394994,0.010554648913088991,1.54724402491005,0,0.001439189738285493,0.005059891199799164,2.976759816699384
2.0519660686449073,0.5082478873027443,0.33571736524915086,8.576351850581458e-4,0,0.0014738831946269348,0.5601021558594741,0.19504848468852976
2.795621769418407,0.002132572014509331,1.0439819071112901,3.9930015185673186e-5,2.379355839366293e-4,0.008806420669669007,0.019365035839777927,0.002066258906660471
2.582956811399639,0.0666435545881133,0.015649699695448438,2.0797094843108758e-4,0,0.1688748445652273,0.4550454502604825,0.139587846778448
1.978811327055167,0.1730869133624601,0.12753946130961344,0,0.00042653354894611203,0.5930084123818806,1.7960093632928025,0.5233625221194291
0.008092689186773598,2.600434945955506,0.0419871551696666,0.00467265014623808,0,2.6023639336375434e-4,0,9.877274313527724e-4
2.2246847672011945,0.2018863141117052,0.03283973186673705,8.375251660220091e-4,0,4.386097736370656,0.018192308801586267,0.03824066769140731
1.1981989824074302,0.16800319536264258,0.10370153383609998,0,0,0.010853528317456217,0.036933895178057716,0.001830870003750936
0.32092953709373945,3.1243536141515764,0.012362300875586074,0,0,0,2.2021886460277083e-4,1.7830426914860044e-4
1.62969874557192,2.1106821715816393,0.17670877965020376,3.825892714599433e-5,0,0,1.4383411544030108e-4,0
2.70153599139068,0.16873165787481398,0.5013083094211744,0.1385309889496924,0.09412874517692812,0.028024542143843804,0.09753866648598605,0.03730136417539523
1.965276075405264,0.3037586443912132,0.008620024469035674,0.006976256744985133,0,0,0,0.0025280142126243997
2.584833478650637,0.2239428030348148,0.011503580253739544,0.2792982651902127,0,0.004655950407853366,0.2301630008985655,0.05976235244485273
1.9274548529428233,0.38121106938180127,0.0026145496804994574,1.0415001578460548,0,0.0011019385903483626,0.014463629395118085,0
2.325830906486629,0.28428865981510415,0.02122658982476704,0.009723879531239972,0.0075877478502379934,0.7552402007244982,2.0706840622912086,0.3269976275734036
2.1401211702033724,0.747925466028459,0.007454653745360377,0.656539915153233,0,0,0.010800683941738679,0.012631627873245545
2.271893852155684,1.2615595599949767,0.0157262877268352,4.835643648772283e-4,0,3.878122713332719e-4,7.271824681874202e-4,0
0.25855043396756805,0.039165955056045795,1.198334856907384e-4,4.132828296096524,0,0.12194553289919585,0.24949321636067268,0.02677960557070209
3.025695610539866,0.07888827129071184,0.009209816357476945,1.2192333981864302e-4,2.4217288607210956e-4,1.6296819609391966e-4,0.004583697725611169,8.659642792276974e-4
1.3266589180396533,0.34948012221603164,0.0017391753246889575,8.378148235483715e-5,0,0.37392152546465135,0.024568110809444297,0.05763586575633991
1.815276734889376,0.16049147202904548,0.27186841339873186,0,2.967341980277734e-4,0,0,0
1.942775130903947,0.2944456182504198,0.3241388693097779,0,0,8.167073592542642e-4,0,0
2.293203421448491,0.36419159671989476,7.201851424576408e-4,0.644550785190024,0,0,0.03192929765607198,0.6260274398309784
2.2209655891756666,0.2216344155818202,0.03628390918585559,0.04512967793165531,0,0.0014712767942827586,4.059996797759539,0.48396679113028085
2.288721520768814,0.7577115618209564,0.05752114007162968,0,0,4.6297568286785007e-4,8.6812054353298e-4,0
2.964204271124367,0.06789067543244016,0.004603371088064661,0.014244735114964536,0,6.276972816449501e-4,0,0.019059404125684038
2.338287218457447,0.910687269702366,0.0039212594787142304,0.13844216876517096,0,3.3665494716764746e-4,0.0015781448493573768,7.666644666873503e-4
1.8855333747947198,0.07660314044527354,0.0022139665750581117,1.5528505239058654,0,0,1.008022271819842,0.06793249156459055
2.633198533846843,0.04529203570693528,0.00767926973924629,0.3126980630824417,0,0,0.2570133510142112,0.5318599341795286
0.5897015543204789,0.25028785253800834,0.0038752300151041535,0.9459544102995945,0,0.014672208639033782,0.13980432720381553,0.06864445107667569
0.699239681266746,3.4083359170271854,0.005627484452804173,0.058881491153100804,0,1.8635431246588865e-4,0.008910487811476209,0.0018390006347114194
1.4980054404890455,0.018595767817029978,0.006120965849116991,0.0036246936854695804,0,0,0.00908467032198954,0.006567474139956227
2.780808164970691,0.20753291459390696,0.003726552542072875,0.04412468490368006,0,0,0.017873280268297948,0.0033917417167527017
1.8508168682446782,0.08454538870745845,4.1870366266015405e-4,1.2952532330394035,0,0,1.1577711029780406,0.7377474151983074
2.316642282870843,0.5336406625085026,0.007321375465673221,2.2673148286125088e-4,0,0,0.023582931280289078,0.10927492703606709
2.869192934457717,0.37994736007471736,0.05865127106257573,7.107959923146833e-5,0,0.09747838805286296,0.0024050084096887137,0.04067608644253218
2.3508766394476237,0.2411206295968953,0.017790895971668264,0.0018078245919256842,0,9.665677237470353e-4,2.9300472605383523,0.10394390862158424
2.674328368026348,0.02754867243074537,0.12128926318621233,2.8357763656998225e-4,0,0.00568563852742992,0,0
0.5455655527226917,0.23827676847433318,0.0034971122620858033,3.0979993332888185,0,1.4054973418408687,0.0786226850473889,0.6334001684667842
1.9487133034701796,0.2399469292989656,0.15567256843854443,0.34418185261980205,0,0,0.8313197165673248,1.15632520353367
2.9818960366221208,0.13507205460500749,0.01431333696849698,0.043963918109063096,1.136048856225601e-4,1.5289889448525588e-4,1.4334950657011002e-4,0.001276721317798575
2.5377360867013907,0.7903920495578731,0.018809818666359116,0.006779580028796812,0,0,0,9.96939464354997e-5
0.4008835281074236,0.5141469581888569,7.883697292694117e-4,0.858155878118271,2.2630520200421936e-4,0.028630552385403848,2.8555760488448314e-4,0.0427732924886341
1.7519876888204298,2.1159228804106904,0.010124028195895085,9.90418161854393e-4,0,0,0,0
1.213771311399959,1.6067760758127263,0.056085852456940276,1.0690613257031585,2.857935820810721e-4,0.0011539342479431058,0.014064240117500019,2.9198388842759625e-4
3.328355261430536e-5,2.333328297069311,0.016232339542567382,0,0,0.002012160853167482,1.642001066687071,0.09317332842034119
0.19693750352424721,2.815208317519911,0.0027319982403765774,0,0,0.001055485686986336,0,0
1.7300428374982961,0.34381724078781295,0.006995310213293116,0.006589945332467305,0,0.02001912738378383,0,0.004710922030595175
0.27310745994258134,1.8642050630878209,0.006299539602096935,1.8880590436370503,0,0,0,0.6599199737280319
2.355461944713066,0.43037091395168264,0.29417282760467434,7.969754469901262e-4,0,0.6733191619524023,0.08033621585467765,0.02683703716193467
0.0753905738904646,2.2620784082658982,0.0011921158144298691,1.3160183288189349,0,0.7614050957194333,1.9641700375753985,0.31269522719048726
1.8607035789978266,0.40584393620114706,0.030590084466371955,0.04311938712982898,0,7.707544348844893e-4,0,0.11545574921131752
1.0038871464362926,0.5304280999212273,7.048597615709844e-4,2.5050851851425477,0,9.336580659017373e-4,0.09234899427850689,0.012757319668433858
1.972940188349847,0.5968483074638762,0.02074538804318867,0.5229010490215946,0,3.082621107897724e-4,0,0.5213560455201377
1.1776215167382518,2.1346419530706626,0.01584241548433102,3.9305325669629926e-5,0,0,0,0
1.634027364254043,0.6100745127785872,0.010047389090318371,1.0961914990850983,0,0.4684175453460368,1.2148963667072565,0.2793701233796124
2.223819461059345,0.34014948048978677,0.028238240420775933,0.6177504004869664,0,0.001025447171248235,0,0
2.0848158027022294,7.416973638449333e-4,0.0034298190133017514,0.0011152690532012172,0,2.4845309359953593e-4,0,0.006223825792974335
2.528364657305607,0.13173594243740983,0.03009905874068689,0.0056511465578446525,0,0.001192669825971061,0.21524983283035254,0.03440352224405855
1.1981474322631056,0.2580593600161851,0.0039966549677109215,0.6116719245095312,3.4417752593589323e-4,0,4.342918726167342e-4,2.7986425267055353
1.54159049052112,0.21192278678708085,0.0018462627132804807,1.1157954219094555,0,0,0,2.518664195271096
2.803117384781921,0.010925118029070962,0.039480373863334306,4.943546903810326e-4,0,6.607766178469317e-4,0,0.005266754139635006
1.1368428468177405,2.292537929159678,0.0034410962856202053,0,0,0,0,0
1.2322493256034457,1.6699379096598503,0.008575505257580645,3.6272963314100713e-4,0,0,0,0.38166020585293675
3.1460666137403543,5.571768893099366e-4,0.004841084615112885,7.563570696518236e-5,0,9.09882658108368e-4,0,0
2.78116724661384,0.030776790068014023,0.019760495804372627,0.13778225968856178,0,2.827522087031465e-4,0.005832040670957856,0.12148468076135614
2.7576736525298258,0.24039406741823538,0.31785108304153464,2.0637495111318815e-4,2.0495836809593864e-4,0.001930950012224084,0,0.004816148912348073
2.532951811565173,0.9370586535539832,0.014378634616021591,0.00913628922595216,0,2.7545804503314303e-4,2.5825415526517054e-4,0.030110435193087034
2.8292643598338434,0.07928205709753597,0.011613811319122123,3.0749682927203227e-4,1.5269306663022564e-4,0.0057541964568756645,0.09383124357538623,0.5544254490644966
1.506580189992504,1.5374589233810951,0.010856716705305918,0.11767540419131643,0,0,0.3757448069656173,1.3255679921969985
0,0.6149360381271903,0.16297121038918158,4.167809307032545,0,0.0019675820226382826,0,0
2.4917302032681627,0.9808340380908289,0.054664978876598325,0,5.299306968648018e-4,2.3774158790326714e-4,0,5.41409027946042e-4
3.167409332378326,0.16399209567759357,0.008577818926314457,7.766548440177168e-4,0,0,0,1.8185324074449158e-4
0.2669554586430045,0.3307664779268004,0.011376507287659512,3.6302827359724583,1.61934515411738e-4,4.358898519157263e-4,0.2233360246773726,1.2313850058534923
0.390164954107343,0.10270425581730712,0.002694138719470601,8.386110147075237e-4,0,0,0.049993624110979934,0.009846063409922797
0.0012956948439580675,4.118420337687274,0.020929174629743377,2.520558522840057e-4,0,7.58045564952261e-4,2.3690046519389224e-4,0.009974163421216297
3.219646009372723,0.014910682523410745,0.07239878710467139,7.473588551113754e-4,0,7.991626517678079e-4,0.0044955029473240414,0.004398172567018679
0.7681042803702176,2.6660623336311247,8.789935664117433e-4,3.387508225486655e-4,0,0.21598060089449098,0.0031838271843087377,1.6572962006770038
1.9145351494762572,0.8192291411110338,0.002830895526203181,0,0,0,3.0761597615749947e-4,0.10161931720837006
0.7903760860398754,0.8056803103224746,0.04529617539857017,1.9396067478517296e-4,8.668318719857017e-4,3.8674591976321944,1.0952486800314516,0.3515861786842124
2.511103426023517,0.008884411749377073,0.25671411451773113,2.756667566806155e-4,0,0.0018423426608115282,3.4545561921752593e-4,0
2.5678164764080136,0.27461190337970487,0.2112426194053301,0.04009182993380304,0.20295524984046862,0.9114967384083437,0.5262926257894734,0.12203719624099346
0.030942087392372954,0.1786056087517501,0.1073942600540678,3.5074680592799505e-4,0,0.01687765997864972,5.038044435542162,0.9053696230480567
1.8743828769422985,0.05390459952418848,0.004417095419179899,4.728560416834187e-4,0,0,0,0
1.8793447967702537,0.41738949895262695,0.013836148041154529,0.32164846297805605,0,0,0,0
0,0.587170489179725,0.11030674318000717,0.0015514799282640075,0,0.001555333164026694,0,11.109950792717223
1.8308400840676202,0.036672035551203706,0.03515509457555947,0,0,0,0.0018484294562196863,0
2.24467341654778,0.3667025597641172,0.022621736583190565,0.015109366545583727,0,3.543132625879676e-4,0,0.014523799617909046
1.2068157191087532,0.1142654499352191,0.0019338812262237972,6.987080321827112e-4,0,6.068080695789608,0.015760721890063095,0.2505401702266217
2.3523154346369575,0.026815553554771138,0.32622984204557065,0,0,0.0011264415404430793,0.8642328232346717,0.08750338588782011
0.0070280273776526575,0.12195944849379749,2.0828625371845658e-4,2.810325895081894,0,0,4.5266367949456425e-4,0
2.7342355394434046,0.0435313566223242,0.005304562387634999,0.0022487279029223036,0,1.3361926866274971,0.7843074713071667,0.43667968345695835
2.0592730712489082,1.5318126221335364,0.013299167561780545,0,0,1.6311197159224214e-4,0,0
3.0449717537048198,0.04258006661834394,0.006164487365266211,0.019344987102476136,0,0.6409907440670609,0,0.10718105710886452
2.523087980820186,0.794179264537728,0.005457988732106781,9.2798218482291193e-05,0,0,0,0
1.0384115427363179,1.1752877189765398,1.3070656314401201,1.2557503413929857e-4,0,2.6743415307522636,0.33566188184755763,1.0282339205927165
2.7096607499811074,0.4361135809568029,0.02989087374492495,9.094334632163337e-4,0,0,0,3.0758472404174953e-4
2.1506539142894754,0.49841205851868053,0.030934758154966442,0.012391149517329987,0,0.006210962009118951,5.293684385538102e-4,1.2468350100412642
1.7842359883206538,1.1414313325556527,0.009063715537389837,6.668490525591287e-4,2.8383073660332906e-4,0.2758061578976147,0.03724705645474092,0.030157766870148858
1.764220559353126,0.013202772512942924,0.004692446160572097,0.002131325931570319,0,3.884762300857492e-4,1.3173610430447138,0.11471313040164909
2.5850742591181946,0.00899439842657458,0.0022350547612135186,8.269020400427181e-4,1.5397989053556906e-4,1.2266472317060126,1.9429570488128765e-4,1.0502356364207153
3.046039229584629,0.29853315150961346,0.0051009514215385535,0.0039050937515480865,0,0,0,2.425893475889596e-4
2.7444056806947037,0.022717303231951185,0.0035145824126920663,0.028298683260955044,0,0.1821433067602818,0.6841609351591307,0.21822017900884116
0.030630368153694878,0.3376430293428244,0.004296572060399742,1.6284206212956533,0,0,0,0.44354304749272216
2.4493713877473775,0.31296004505069275,0.006785794883263567,0,0,0.0011871566596654234,1.8985204090506493,0.22574328618566686
1.852329859645481,0.8933114677798828,0.002076794663408291,9.604382931258349e-4,0,3.2094120847382516e-4,3.008966417162297e-4,0
0.24732378214292358,4.04575647181008,0.1270630670500505,0.013043792020153034,0,2.4730378091077706e-4,5.796457045328903e-4,0.005444121806822364
3.143439768255127,0.015193724189106911,0.008529368371996205,7.764778424699431e-5,0,0.05822479071165138,0,0
0.9233992928011326,0.2760807994967975,0.0031056862186253876,2.6072418648054967,5.094295379250974e-4,1.136778851745481,0.034068984288497,0.47934717145847466
1.0914171121440392,2.0609018445692655,0.01750751760151895,3.373566209653972e-4,0,0.023335418814100437,1.0469728869665316,0.05314176004408808
2.4845655372861457,0.5678428541144185,0.02097801840959624,0.09491065968321383,0,0,0.05689460409808914,0.07596275407864124
2.1794518167796832,0.5722253913286875,0.20997365214694017,3.99717903600975e-4,0,0.0010685617010359086,0,1.1072134051808984
2.112060999699219,0.08550860937870933,0.01941633083063252,0.971935717198902,0.0017835354180344857,0.0018003226194786396,0.004219706101180432,0.26671968050247946
1.8462786145401597,0.6929469915725928,0.014802931732064106,0,0,7.625325833043421e-4,0,0
3.001421612538022,0.3781283871363302,0.010603209953909093,7.951751424898957e-4,0,0,1.2456059471177596e-4,0.04619057553014741
2.042761039329015,0.6531078552498144,0.05067643497452482,0.8223841399965128,5.761151146704183e-4,0.0015507671812991228,0.001453913129932972,0.20512494036170398
1.487259547220476,0.8489181587110645,1.1581997952529837,4.459067723709727e-4,0,0.0169865403882667,0.00419095691889609,0.013573142551705544
2.231622640106726,1.4199891560874016,0.004124900814204053,0,0,0,0,0
2.6309933310677693,0.5524740022080408,0.006702692037756361,0.23665317582960663,0.005328107894771993,0.0011951683860901123,0.4239313760350798,0.035382847730058155
3.173577702266104,0.12482316221442712,0.010021140826509808,2.106543310176088e-4,0.0012552502428658852,0.002956485131984951,0.0011879297836802428,6.412195196841329e-4
0.8731440926776408,2.5531406777495373,0.392441294972949,0,0,0.035999662962630775,0,0
2.063274339200828,0.1355079511962747,1.1110352622227546,0.0010689557932936841,0.0015924275241136973,0.260044181553214,0,0
