2.636770672021365,0.3205119268283452,0.054320483224417473,0.4489713049920398,0,0.0027775964889630916,0,0
0.0015902843362674503,0.013776261095273292,0.019410220574180223,2.877078984511534e-4,8.571991082752892e-4,3.845632614911986e-4,3.605451430197975e-4,2.919220310084813e-4
2.2471345496368946,0.5372585372114348,0.029009345597325407,0.11467856812969313,0,0,0,0
1.9307324355707283,1.2299077674201582,0.0062756936886105745,0.4769446661525215,0.011958675200204858,0.008976045829703275,0.0031920641132066343,0.004464159919162545
1.8226835751431711,0.23330738116899302,0.18961351528780498,0.002345363870611486,0.0012331402967010084,0.004149156681897192,0.0012966729093200262,0.0014698252221642901
0.11378549015435752,0.01568557538672569,0.01957535785899069,0,0,9.654616684270141e-4,0,0
2.5084395551822483,0.9932800337375371,0.025579582851217295,7.622152768651073e-5,0,0,0,0
2.804292723801606,0.031075175825746773,0.008562150522380933,8.099320773107858e-4,0,0.591816678859059,0.006428191563069452,0
1.278625212950926,0.15774551280698446,0.007500940452260044,2.8208101046278014,0,0,0,0
2.9525418730735384,0.04235885590272736,0.08060944686424797,0.0030724280419454774,0,0,0,0.023120944329152817
2.321622682014825,0.15810334259176992,0.01745010621416585,0.05443052491395785,0,8.427136350801876e-4,0,2.260394261171352
1.5030919962078673,1.0817692634579907,0.006412889467116913,0.6678565874244258,0,0,0,2.0323378867475834
2.1240549865130056,0.8772561878596066,0.0053479099266833564,0.4961506639861683,0,0.005765922590319951,0.5243634338859224,0.4293751384285055
2.6354336471451396,0.3821072675480102,0.24652834626670864,0.009116604779610646,0,0.22984680113309988,0.26749321397370596,0.11100165678422926
3.058125919792878,0.28070579349626545,0.011551931741415711,0.007978801071910699,2.583924000381875e-4,6.955319235211699e-4,0.006520920793847448,0.0026398919511735853
0.21475318230108326,2.1022498443818764e-4,0.0018430153486979687,0.21631533618129836,4.7439567216967395,1.4337826840293375,1.6879826117920345,0.3924068548704713
0.003299750723943504,4.362785167056254e-4,0.00245879841633892,4.7379185573356283e-4,11.664914190678825,1.8248292042306764,0.2440266610998403,0.2300300746679841
0.1033463888601739,3.5477756882920083e-4,0.04145571214978158,1.4599916343356119,4.290677788000974,3.194976832364421,0.7879668294693154,1.1497927370538459
2.5215836947434345,0.08095788682295743,0.03741705254253163,0.4045558380715241,5.211140299611034e-4,0.002337861869383855,0.1543061955807977,0.16185002301651655
1.4235782959911238,0.0015840831930408771,0.009522825069475407,0.034061748633470244,0.13736195688668626,1.0209411930865442,0.4624203207568271,0.5880548653640552
0.155830158975983,7.001079809717108e-4,5.260934101998563e-4,2.415190119061778,0,0.6554876505752609,0.7065881952489371,1.1280040486249756
0.14298472909396823,0.05066733816237137,0.06144817881116302,2.108787508548572,0.6453793655344139,1.639457355310687,0.6690287558685886,0.6180159189779316
0.1268283279056828,1.0474192408287739e-4,0.00609986303330808,2.9527880130936164,0.9675654434107844,1.9453628077672753,0.7179994743597655,0.8915750076829714
1.903941559456495,0.0024332578319212,0.1352007073684407,0.25398308923350554,2.867902005038739,0.06683741665743098,0.3385332935699768,0.32050487703298897
1.3714880624157364,0.0720217809822413,0.675945244211881,0.5948359309730744,0.031634540305061,1.0631097787746626,1.6527573862746539,0.8617776646462951
0.022716959282106042,8.319147489870747e-4,0.0015628477291556983,3.162392349442763,0.09641310057231836,0.5654802737096387,0.46470304835690024,1.0895156421969783
0.020681634690738634,0.002406622359597853,0.005572540114383408,2.4737605775021865,0.9150450564027937,3.2179044225134366,1.708747275958899,0.5498552828116571
0.12285104358158093,6.912840661203261e-4,0.0037104479558516287,0.7555500998145077,2.388489809321785,2.0190874474593103,1.2599734997238472,3.374202263132986
1.1406998737964278,0.038781852805821505,0.009829802046166534,0.001225612557982574,0,1.3653724304103942,1.9364822918258602,0.5429854482525162
1.0478716605145724,0.001865652523408768,0.051353573137078556,1.682519298609736,0.35142867081405865,0.046980278872633,0.4980852061521633,0.3694981314555893
0.40971166290025385,0.0010880285791532436,0.05896116561649428,0.3262985640400373,1.3415493156836673,3.556831522861878,3.3517727665300483,0.6728536714168183
1.2141887161577742,0.2595137393526407,1.9178853925073136e-4,0,0.8608211120002394,0.4192349950461388,0.5914527935428384,0.09314380954781876
0.15708895893904362,0.05558636880144237,0.014365398912773232,3.193965814925593e-4,0,0.6192471327069708,11.207375286257765,1.1219471876415505
0.42478182072186843,0.0027724927959465024,0.017708720583175613,2.0157876072903527,1.401216184559329,0.7443283022390318,1.347574265582772,0.5952640938795336
0.503114828173791,0.017420722117669808,0.011148701737188033,1.8587044199154146,0.8315583797299843,4.71389598076241,0.3059915333996382,0.16010518148219371
0.37206094630189546,0.05421304128476692,9.360794649004965e-4,1.5757597748091086,4.215996660828463,0.33155780498088144,1.0537983600450738,0.9405266141538411
0.9330211364802534,0.009858624237744857,0.2332433248903916,0.5262823693917635,1.4510486105907894,0.7316264631221205,2.2804314517910678,1.7469278466340574
1.3515886898765788,0.0038659173163497597,0.005810056962031127,0.8903813181146017,5.003411720286192e-4,1.4552189615292936,1.3289772155483834,0.6573756695752273
0.025799514466736825,0.0013709677156806376,0.009497233133304684,2.2738464025241183,0.2040510099355776,2.755243324496721,0.5446891701605849,1.821569978114463
0.4423533371720447,0.007832947928710855,0.0439189000701715,0.22928188729006765,1.814256235550976,2.147902942987803,4.857020227888549,1.1699732559355784
0.3506018064135239,0.49727607064285456,0.08756855530278487,0,3.365535778700031,1.1746207751003255,2.6758341815322075,1.6976310595987303
0.7331678339250662,0.20904471974137281,0.046315235048713994,1.2412624840377888,3.739219846266154,0.43317231907784187,1.119796053638606,0.8540295210449012
0.3190663606363729,0.2516621486911729,0.038166140727350105,0.23663322758669827,3.1413737125741172,0.39375870195917323,4.123330299520067,0.4299085170517806
0.4715620889495049,0.003908880868912188,0.01692147864903964,0.6022342288164585,0.5586914120059487,0.9288152770252565,1.5008386342542497,0.9045041831670101
2.0636712703498263,0.02664551811523602,8.48418246026529e-4,0.6370962841016359,0,0.3140128655060637,0.231095575473337,0.2219452561397224
0.4575962578831043,0.39118414516792466,0.01782204921084279,5.087665291197697e-4,3.365884703903969,0.31927883958444697,0.4423126833062752,0.13124857016199473
0.6917819595710532,0.001869474662125509,0.009030917824819866,0.9948083607021916,0.06394505306316346,0.6954785706442826,2.748826137062364,0.3557842302562473
0.4261777492878371,0.06557298219120429,3.293754116014663e-4,2.432036052125924,0,1.3888235042093586,1.2641450692727627,0.20835903290206245
0.36002696796919503,0.0028542586340106935,0.03664070083117265,1.9413478126255077,1.724163341796956,0.6556571672219641,1.0555881449756412,0.37924464648953427
0.1887170335708788,0.058427482461634817,0.006663202774694442,5.205197725144772e-5,6.203362330211724e-4,2.474017561465616,5.252683373695886,1.1830952876085354
0.2690834521232762,3.925311503175542e-4,0.011798640043703708,1.2400568949780648,2.574009471310213,2.7799994882616774,0.6084564216441702,0.8992231244656708
1.097249455782056,0.3460055445114183,0.06903234093177135,0.008801329869262827,0.02503080622582509,6.249223952034261,1.4333347749939063,0.2374633393693587
0.8890295926015871,0.3487960898272931,0.0014744681624599628,0,0,1.6583621429713498,2.414856507663746,0.9869568615988605
0.1468706179626073,0.007467497891221669,0.03217418677935335,2.5135320102885266,1.9534268118567395,0.6786557539201362,1.163843729781585,0.381009435393174
0.09699710486257127,0.006929905104145274,0.02322931193135483,1.204861323950165,0.5944118956113799,1.7260547454861668,2.971882540070167,0.5533856898200551
0.1705516629916346,0.07032584508116017,0.010482194378268115,2.517215531835843,0.006812745756069529,0.4020676356835051,2.5368254440676408,1.94505869738996
0.06858719268738626,0.05497731171987582,0.0033704825692203156,1.2730007221126436,0.07090486053777911,0.028461475392587556,0.6173921420905534,0.44099842896343106
1.2410187382321447,0.11306922518992556,0.0920588008967284,0.509763835600658,0.12217114283569491,6.411796419189307,0.5092289029917088,0.698431662639547
1.1391920402024647,0.0026501015310314143,0.3067534945084153,0.6810826910668589,2.1344272785828524,3.514073456596902,0.3716152317762889,0.5606638979485354
0.07699005286824034,0.0040411897797172905,0.012304017725224374,3.3422755128701502,0.7216400295097837,0.4833459164349429,0.623270415066148,1.266557984784414
1.089315376204411,0.027753667448388492,0.044178392097293157,0.3253286096620746,0,0.6919446781779619,1.478236868866514,1.1443562391827018
0.6989060172489584,0.10894066162497108,0.03417544658135469,1.0636291959320783,1.784893172972807,0.5417214388680216,0.9870112596004577,1.5169633912729485
0.029100381882648397,5.049875782572824e-4,0.025424553316202306,2.6992683845050074,2.2992712604082826,1.3392418546125737,0.4725504611965952,0.49979579341920494
0.11562754601655179,0.017422096049017843,0.008112419157123798,0.5355852811110408,0.6123698238669052,0.5771192680642574,0.5994380951697693,0.3455506857555116
0.7967872015307066,0.014408307376631032,0.012945405419903112,0.9243755486861882,0,2.5895646637635528,1.5128391693683345,0.5032126006832393
0.560209176043512,0.017126485774311046,0.005362346208628814,2.602920750823224,1.5452067826346279,0.6425456001602184,0.8650751793267899,0.6510677800890617
0,0.052839227234813706,0.01157157296973926,3.294905656992032,0,0.25336904362644425,0,0.2431141424838781
1.7790754653969367,0.02026401671402528,0.002239311217861308,0.4432720730795154,1.9284141388002431,0.6340240236037589,0.1717229772670994,0.2307929484376976
0.7093480246299234,0.018798580979471638,0.15653647216848893,0.6086416647867469,2.685451241047649,1.2529541854857689,0.3904500066869007,0.39800466481705865
0.007622951878910464,0.0019946389982809965,7.286142944204289e-4,0.04266107585177882,0.7647796887652584,0.33538036340981947,0.286383764438627,0.10384963372647948
0.8040091054200352,0.5293770110343803,0.43108627093199336,0.0011178521847962997,7.136865707616227e-4,0.015688798555159512,1.913063484431098,0.8390029217275391
0.4547068796198951,0.030617835152578148,0.010276039797924982,3.2715873762315177,0.766101324189948,0.7022376223769875,0.8353001909913675,0.13643740409827115
0.5805380659822258,0.002255429026353233,0.029518347342984683,1.5858800769081702,0.26563435226804283,3.661232097162078,0.4920330954912308,1.9618470136272395
0.4951445060634853,0.032846323429365616,0.0016777958765374539,2.0575798914663324,3.6648004191178325,0.37250067373262213,0.10452769166884611,1.3892240429801985
0.06384162313940316,0.0017299957550931508,0.03349996286729698,3.450684140485589,0.5509290392388568,0.04201464683696727,0.06411159404457858,2.474042195051201
0.031684962926026954,0.0010080373993991798,6.886234272849427e-4,2.344278847688955,0.25381156900315127,0.30807913483864807,1.2732063379135157,2.654889403371408
0.7229676031422221,9.222483830139029e-4,7.425213733218989e-4,1.297004354224696,3.39751883374856,4.115396831250783,0.11242141083678252,0.7573725306530131
0.5942454110816306,0.007480077015621735,0.005933145498866762,1.5708560818385826,4.108235467587968,0.9218357158357788,0.7098688559805593,0.5989356426136733
1.09433851838045,0.32801986424559576,0.018662954758585974,0.7328943214488846,0.8895082379648248,0.9675132163680842,0.8610187423158037,0.9268167487909382
0.007467529873258227,6.775752468637137e-5,0.0014001935064868903,3.921272425764819,0,1.5051295459407834,0.6476074382941345,1.041079168332783
0.10286162797869243,0.0019084781750023038,0.0013708485441533092,3.979106633873043,1.0377726140696282,0.11341938469607632,0.10518985318047668,0.07477792881781302
0.04379804512721527,0.003550083006020535,0.006305463322435628,2.471340684520307,0.524834040881084,2.01790537441059,0.3736843687001609,2.053485012766374
0.013437527630808186,0.001414584489312573,4.982737472904006e-4,2.144559367764643,0.4968924713978784,0.5655769877290675,0.2602537862713923,3.769274045933331
0.29271673813042287,0.13957000414867338,0.05789826854133615,2.2269205378940318,1.8766491562835497,0.47879922411359205,1.2821884929541723,0.6933417726427762
0.05171249335636718,0.003448154740315032,0.0020728819388247314,3.171638387505023,0.7611182775036142,0.2970120435849091,0.4651356943494412,1.9997489197915475
0.09708619383245513,0.017808641273726188,0.0055759308286254545,1.313476103614924,0.6124251127418531,1.331305682504758,3.0529517102265418,1.412065539722957
1.0467592955741636,0.03252298895223688,0.0034133063031352795,2.212991896038176,0.8624247739266604,0.4003584166806886,0.9124212991916806,0.13393756180056277
0.30058960070073526,0.011585207964610713,7.206671618288057e-4,0.003249490391316346,1.1970375717805097,0.6585284416078105,0.3902993354599277,1.103255875273278
1.3465809747737394,0.02060766487248637,1.536264816376977e-4,2.121711517151898,0.014288139811695907,0.2542655250246109,0.6480472326128283,1.3340604356124093
0.7015555628408673,0.00864493169909142,0.03146596966692862,1.077554854815782,3.5558728351645286,0.7378007525791511,0.328370508381107,0.16176810821610704
0.581583475949534,0,3.8871798068173955e-4,1.9144086960212614,2.0091690169409224,0.1644450034440149,0.08152240509874258,2.2982441872716306
0.7439520010687799,0.4983195491080652,0.0031703216784537682,0.423613438275626,0.4013345200859486,4.3684381345504155,1.6393246449866572,0.6678386846264479
0.447093360476768,1.3042504173997422,0.006467653455255973,7.630211617596643e-5,4.546702144617034e-4,0.07159615551369664,6.6588153768190255,1.2992579617873243
1.5283104695921317,0.008040195961636689,0.007723858652529205,0,0.4224447133213734,3.376752184025834,1.3279656525967467,0.9891345483317021
0.5527062563025811,0.0019237771496030602,5.354129006375578e-4,3.0944040802243213,1.4362589019725887,0.213782053920421,0.2894456060806144,0.07136639039786451
0.38410532625301136,0.19082101250969288,0.008336727045959471,1.4179544027564746,0,0.057351515620164543,0.3132663297151223,5.836129003427501
0.4734191585402994,0.008743873399267969,5.79754371510792e-4,1.7760336544840587,0.0013313695367696517,2.4942799022891595,1.8130921038096235,1.9763808898573656
1.4524966810113478,0.004490976699878671,0.005624544859227782,1.108734815332728,0.3598143997554293,1.083084267399465,1.7785472964923055,0.4128520632328329
2.7487642540156036,0.0014850914028895373,0.05630556430007453,0.003372190480419108,0.0021841587069741505,0.02234112924663561,1.889531753978332,0.28652045489227296
0.24825947790675157,1.6923625934067038e-4,0.0022255087164446533,2.9587113151223985,0.3616761978294685,1.912826044018627,0.09984220119277143,1.1088100987310028
0.1336569823191177,0.16861624725848132,0.0015295270520805692,2.4293863746174007,0.804529627940613,0.2311681203810095,0.07013820683040192,0.35203607446638396
0.01346165294076285,6.27125008284934e-4,4.712506401831254e-4,4.343317126174489,0.7045105894106674,0.19225949821367255,0.04096632301770764,0.09411743390896975
0.8249539806782821,0.2101957861609528,3.567091310809097e-4,1.80151394808982,0.4033339726384517,0.58873167679989,0.2988502679347385,0.48111472462906235
1.401166386205623,0.005397748285906667,0.014647088752371232,0.9604787161768885,0.1358381780139714,3.1541200825895706,0.812944851725361,0.3390207920751387
0.32700058159006906,0.1920698765068456,4.190771172113721e-4,3.081291857003448,0,0.1829550174805436,1.449643156077386,0.4665424483534851
0.7570145828837221,0.001760827394566088,5.223027134976261e-4,0.9443406068370697,1.8489296830008377,0.9237830802240795,2.450320582200735,0.7009375246181078
0.7791950265863644,0.02670813135520881,0.034736055717222235,0.9346289124127778,0,2.960920089473472,0.689804584931965,2.627954124219628
0.5374360469627203,0.4746960599607602,0.004398871659013525,9.246865028685027e-4,2.5662992887505154,2.5960160104479573,2.930564015438321,0.5495685897791456
0.8009989424437801,0.011895675392263211,0.013734337819223154,1.2841819421975802,2.7776622702349156,1.3263580445494987,1.0128259672726172,0.4845769157331949
1.4728592690826479,0.0049237724289253855,0.0052597322420792755,0.026526019247720044,6.444061268711934,0.17489691628806842,0.17461614854993276,0.06989273188014673
0.07637849730199611,0.015725967206634807,0.007897644816513241,1.1604695625319412,4.456527758710063,2.628093341218903,0.7348635537008249,0.8770526950916823
0.06437207443046547,0.012742692638600435,0.015489693120312915,2.117361216456555,1.411526253310604,2.076014715610872,2.3584775362385533,0.8829352219541036
1.7795230729375304,0.0012068133203253385,0.16040000644096458,0.0012013658911557924,0,7.064933656805849,0.21104489465637388,0.10704708015022123
2.8384182323984737,0.0014436767525983275,0.014198710045926472,4.6112090267064356e-4,0.06099970085795385,0.7233540506510554,0.155328782578353,0.05811008253737542
2.9715915590781963,0.006123179376167696,0.26169548218031674,0,4.5027516564971967e-4,0.08181239371650166,0.1596553617574361,0.026221604725941376
3.001169629946698,0.014240924974217535,0.05104950923834297,0.0034718309210469162,0.29245307794008385,0.5220680274065472,0.07060118114537037,0.021616468362882734
2.639890653250213,0.005684428258673166,0.008115928720928277,3.703921752275919e-4,0.9004962071795577,0.2614037018631152,0.347193244194205,0.0184150528906728
1.852425497108421,0.7906493153858581,0.041602616723739966,0.31546048383040465,0,0.0026064062428413403,0.06679232510130921,0.7287561117234033
0.09590995481566399,0.9179222067322625,0.12470886997713657,1.9757454151372011,0.44274631911193846,0.020490461903069603,0.23831674968401317,0.2509709387281968
1.0229487590837611,0.22702276796377166,0.03177229553307876,1.943581274276359e-4,8.686081321398458e-4,3.077705794815997,0.6086628945191201,0.3842538286382649
2.3192260093712815,0.02154707032163497,0.041142239274189626,0.010165483298639031,0.01657219692461235,1.5205338515371556,0.7102602526423886,0.4005093130195137
2.770763198534789,0.05473774221389461,0.015048461991976734,0.00990739304868004,0.03311793836646092,9.689755047511771e-4,1.0220147835028905,0.18388736371200776
0.1203611385150412,0.09306865349671456,0.023021662186147457,1.6968982323229889,0.1765534559355352,0.4777646613213057,3.273068393621288,1.1816239178449974
2.789311384930301e-4,0.11016693435312211,0.0025460966183194953,1.0513147690826023e-4,0.0021926066722463486,0,0.24860652918778972,0.07168315731016481
3.590036423630651e-4,0.33068292939083616,0.0037451453931228846,0.0015335300241647015,0,0.003255540733640107,4.448771581631135,4.233579748633375
0.0018738421478032626,1.033229917426477,0.011703092432421151,3.33172052813516,0.13356491802171613,0.2647252652291709,0.07797914815801327,0.1923536499499159
0.4488684495088792,3.0935684864229684e-4,0.009492320697689472,1.9858409296062511,3.6448013294204853,0.780457535139123,0.17387671019205683,0.46154839994909075
2.484506443564631,0.001454986875522795,0.26825981144425876,0.001354366020968199,0.008742951660421758,2.936316779984857,0.30635228247629726,0.5771655846547976
