1,1,1,1,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999
1,2,2,2,2,2,2,2,2,2
1,2,3,3,3,3,3,3,3,3
1,2,3,4,4,4,4,4,4,4
1,2,3,4,5,5,5,5,5,5
0.999999999999999,2,3,4,5,6,5.99999999999999,5.99999999999999,5.99999999999999,5.99999999999999
0.999999999999999,2,3,4,5,5.99999999999999,6.99999999999999,6.99999999999999,6.99999999999999,6.99999999999999
0.999999999999999,2,3,4,5,5.99999999999999,6.99999999999999,7.99999999999999,7.99999999999999,7.99999999999999
0.999999999999999,2,3,4,5,5.99999999999999,6.99999999999999,7.99999999999999,8.99999999999999,8.99999999999999
0.999999999999999,2,3,4,5,5.99999999999999,6.99999999999999,7.99999999999999,8.99999999999999,9.99999999999999
