-1.7802016173104764,0.21203927347996201,0.7627664410421675,1.573836061602208,-1.894652506642489
-0.6917370940463123,1.8192918482406117,0.25628056351446726,2.0014952485897264,0.2658491726578049
-0.5327827057034236,-1.1719870881143533,-0.01887593191036535,0.9620084849658928,-1.5757554540169871
-1.4417633393819806,0.9238880865408093,1.1961202005279987,3.514600003244994,0.6982584247606108
-0.6717164065621282,0.8428212431942057,-0.7288617615869306,2.881152066120028,0.5380046864207703
-0.7650400603422098,0.12906244708554418,-2.1604395197034143,2.132577569029735,1.8421508191926976
-3.236868025533851,0.44911463188299083,-0.5687569090819253,3.0151995811798784,0.44586931428235055
-1.152608912355372,0.37084418936419905,0.9133852798098326,2.757778385445028,-1.26749232494123
-2.7133787200087296,-0.13932813937528293,-0.3776956434382027,1.1972556443650917,-1.0367303044020462
-2.875642398590793,0.357672354896691,-0.3590693417051436,2.2066858590390623,0.8615181890388511
-1.004808458734712,0.8886205414172168,0.1342106407505561,1.458326625663556,-0.5463556258061638
-1.2823229893310946,-0.006801493896165911,0.7841810060943096,3.256370839041998,0.1557743672704866
-2.5532926127646745,0.18670661647832515,-0.7598566669352985,0.7137043795789562,0.8950681489291815
0.05698814724307688,1.1575608382821005,0.15541783122315245,2.897290490156462,1.6109143341678858
-3.885831324087305,-2.5315587955507706,-1.9849717184394389,-0.3700184143730658,-1.7460942497728842
-1.0641752092015606,0.5435246740801523,0.7130744363067775,2.947242918903215,-0.11821333977340662
-2.3420829829995418,-1.3333255457884499,-0.03011973416676325,2.1848108836707962,-1.4473390742872783
0.027629808212801477,-0.010142625299934038,-0.581983183070526,0.44332687406169513,0.3294805256182261
-2.3614545095491684,0.27686548075749123,-1.1813812145234444,1.0540651852698213,-0.9956573148368123
-1.3870181644316635,1.3275481124440582,0.8873612946992485,2.663372511095122,1.485968429190774
-0.3051308450656427,0.26750926366219324,0.8575709819223741,1.9394941116470883,0.7225401893095933
-1.0459972002315412,1.2936533568733477,-0.24289593264167836,3.044860677703717,1.6061202275618565
-1.2975809014665078,-0.9856491996146343,0.05987615841251781,2.117023330759292,0.30258245082997776
-0.14623638666870598,2.1448962011382062,1.724346927991323,2.266171787504189,0.5281091909293506
-1.7498578983805437,0.2772147343886407,-0.7710234873453994,1.4265350357589766,0.6783235060304911
-0.4699453554794403,0.8456590483483195,1.025449103914188,1.1701549822527206,-1.4295740728110318
-2.6440989504339516,-2.838806399676638,-2.2543357334709992,0.460338929781565,0.25423404825652496
-0.4195356950018492,-0.509161944298474,0.1919523753959465,2.795955933059308,-0.0848747245704041
-3.5333479508655516,-0.2552405479603097,1.094209123194827,4.260435059715781,-0.7184506481616822
-1.221352926404835,1.494936154094297,-0.8895822040878962,2.5333287639993203,2.821819322556177
-1.1070694562334618,0.8693778015186605,-0.6247250853523156,2.0221996169161875,1.0679466002300995
-0.43782002330629644,0.5640753502743072,0.5107286199311601,0.29769733693507505,-0.8895261307624774
-1.4749452883731284,-1.1888764018773945,-0.39685475831562694,2.6934045101426007,-0.5375524203968349
-2.400903767021891,-1.7870087519922464,-0.7395593598775371,1.0652141901852354,-0.12264779956665947
-0.49026332406495954,-0.030671639919287952,-0.9829196868262275,-0.6706940748040522,-1.5773613686561452
-0.8853471074990598,0.6052553768275858,0.8335961284493302,1.6978896126317806,-1.0144455277751712
-1.0160883595933676,-0.7067609587899548,-1.7189956709044876,-0.7015683353323336,-1.6892847852518755
0.46496021908927343,1.9713804461559636,2.9067210751533485,3.7128283946307254,0.5922276542789296
-1.934573394811119,-0.6758651482135589,-0.041416275040590644,1.8914978853112936,-1.6001434663050669
-0.9029703677548258,0.588316715639075,0.19542226265654672,3.1127572688929854,0.654829266184936
-1.2962549549148354,-0.9836640016442669,-1.9751525469929048,0.2503181250865161,-1.3870938109382525
-1.9207243055579746,0.4266339376314883,-0.5512213381903175,3.6383132079791105,1.220155392019261
-3.1865820323771574,-2.5422132198838647,0.04730998460348981,1.7371998558383068,-1.6960402526650484
-1.1196899949807297,0.3588255351056206,0.29350232182329583,1.7904132572685258,-0.7085979334241005
1.5156279551153362,3.2916337588707494,1.2413727570452502,2.3977441373298647,2.0774992682533284
-0.6468275408863657,0.2722046803009628,0.9133288461024799,1.645821148671293,1.430290009059218
-0.47554380908715876,3.903411833654673,-0.6342966677989448,3.264333034114559,3.5582398927528924
0.060333191479112314,-0.039278364321540526,-1.009107147076956,1.481531149624757,0.05061717042807015
-2.441823254033106,-2.859444561706379,-0.4175292722310253,-0.19141138567387483,-2.3917228971293123
1.7858709544243088,3.9641584019141978,2.8387799646681042,2.7949340532847273,0.553022473967191
-3.667731900108172,-1.6221906490790543,-0.7397976213720818,1.6192326848120568,0.6772015917668893
0.4206438795242491,2.981441850822143,0.2646345218275203,3.0326881906054766,1.084441034670248
-1.2624424985269993,-1.3902060228689952,-3.0232007192291124,-0.9463865181741806,-0.9486295247573425
-1.9939841239111302,-2.5757839649565315,0.21559480098297518,0.34409073894798636,-1.5874270724413302
-0.46657228502729486,1.2337184856052432,0.8043387783523948,2.7648286207473056,0.8455434230492357
-1.0872880511329628,-0.5406156066174528,0.9517238364560933,3.6937978353750243,-0.8029879085549182
-0.35014566409206327,0.6939814634615742,-0.4720663695537698,2.1699643352692113,-0.781360739255594
-0.2980530983840265,0.7971758419841211,0.2213865821000784,1.7285319498150025,0.628997582898399
-7.047051960654353,-3.88520127996536,-3.1591217560021927,1.9897152923896826,0.2627223368058138
-1.7035489519731746,-0.04074584685798871,0.26997845346881666,1.9294356157792354,-0.18774053827628498
0.13033630774337923,1.2832998270426197,0.35463441571793475,2.2857893000657272,0.6172618796562085
-1.2279109433746864,-0.6037127466321809,0.46721298704583214,0.44451356980706724,-1.2597195857898815
-2.121217022765803,1.0846494901338226,-1.3313699517783535,1.3555675376547451,0.8960198597368116
0.4073317261153908,0.8717579915152116,-0.025794391144768197,0.990205423633,-0.832190069549302
-1.901383911371302,-0.07208162719815153,-0.3776801620375883,2.871026732737544,1.0749964979066344
-0.3005749829512816,-0.5386690510059219,0.4467378174767189,1.1992159656684813,-2.07676087204314
0.005639449144658526,2.342039525244739,0.044949488402101,2.0762931698402385,1.976146362228816
0.62520761099802,1.3795251493644436,1.3291803748050515,2.8473241915023975,0.757631229490687
-0.22974902253349883,-2.183058366372852,0.881722233836047,-1.4283005040906536,-4.188382961171344
1.2596626181653352,2.6090105088909,1.5525398351936115,3.897752767799413,2.1564738307072346
-2.1994422791549333,0.8374544579671254,-0.7642300285790191,2.161686657137123,0.7248150906191968
-0.35597418089071886,0.6606527049322513,3.0384731160959997,2.7832424603244963,0.2049429741309348
-1.2152445040554505,-1.2434813022146036,1.6365332857416393,2.314386307199446,-1.9978748720377792
0.25440203712682097,-1.0486220711910867,0.9549849328219687,-1.6834452516907332,-2.181365228895495
0.8434826099472388,2.598528410975173,4.192934591866704,3.472334878898681,-0.30216486727743674
-0.8982991171137062,-1.6994469607357616,-2.400567634646316,1.181877544764025,1.3739444187585383
-0.13253052479118566,0.18648185534337547,-0.3454698962487514,1.606158221020137,0.2770673900093074
1.1694335051355431,1.8980322704350057,0.7820839057812755,3.0148762414569115,1.05468087012534
1.0971879640263704,2.593939590223004,0.9109628627392165,4.775621889050512,1.1967048569322334
-2.5869116826902645,-0.18015000399743536,-2.6871043631672484,2.2110574774370466,0.830647235679978
-3.9194954174602428,-0.1250785645254487,-0.35965325301611023,3.8633665888754845,2.237635198695404
-0.7739641717278821,0.4949563149087646,0.021434744098255465,0.6465470318660522,-0.46692086160118185
-1.9444756187200816,-0.5817324334544071,-0.005719693092101519,0.19877980773131632,-0.7514733487129982
-0.11636019140444487,-1.1333529677889511,-2.819952711883429,-2.346555772887064,-0.2805023587162583
-2.5411749058317192,-0.6499240080578818,-0.3156870385700615,3.708106526930666,1.5024460049669286
-0.12936118298204158,1.0083960640481415,0.10460649283083495,1.8607440659640293,1.2323698383479154
-3.9129254086652354,-1.2502918879260854,-1.8554607414597735,0.3359070999951308,0.7073441563443423
0.029727643323590458,1.3028968061854642,0.5411560847057649,2.521312661384409,1.2611310511265668
0.8921285054570687,2.4143272410815246,-0.06415599273224434,1.5604543589521005,2.4029765469733486
-3.2462214019667597,0.4605814792580594,0.21592785737493964,4.911901385846046,0.8130305778008681
-1.9177049273270883,-1.8701779759884545,-2.658668378691919,-3.190557381562141,-0.9423862212574664
-1.2246672017719182,0.3396198422210963,-0.52136529343776294,4.353237274062744,2.6370363567307713
-0.5159857556066714,-0.027861058122974736,-0.6029773863985024,0.6342603882217921,-0.2869917958378164
-0.11194892831112546,1.1115304065167,1.4883520046292134,4.103525121161749,0.12770911899840995
1.3914327419676946,0.7126660319894691,1.4182809579584137,2.7339684747113036,1.1610226728328226
-1.3450135947366195,0.5112807589741056,0.8711095765251563,2.981507991008841,-0.7102644935504774
-2.9042403945479025,-1.4761412768920876,-2.9078525111866265,1.0929768195013043,0.8678960642434238
0.3560221113823694,1.5811181245633605,0.1088359901962776,1.30079831930448,0.02111041747862094
-0.1742241619771373,-0.9548164363027588,-0.9465930191871099,0.2182368306658915,-0.8531258020251241
-1.0288120379359447,1.9023289339010523,1.1537619734160103,4.872052287794653,0.9718186274973916
-1.6199541489704483,0.2922111496158554,-1.435739564022616,3.4636670912159193,2.787381432673079
0.4669687122869348,1.4795003245437766,0.4495813695734562,1.4688331042182718,1.3374612972047824
1.3870788730334562,1.348495384684362,1.8316639471182272,-0.20847886605199428,-1.55807896730381
-1.8799145019088828,-1.2570522916561653,-0.998259677095866,0.1957852666435893,-1.0835183101584007
-2.8652309977888453,-0.12226051968553131,0.4077705892096716,3.531461725480833,0.2751265665198102
-3.4802928256708547,-0.457646835102439,-1.7743182336074437,3.9312646912464233,2.0398076529272053
-2.358721763630479,-0.23114377003026065,-2.795633816569738,2.9308499658564555,2.747750784289382
0.43382107863940567,2.481401330564031,0.7293349701912086,-0.03358337965407787,0.3860443041352736
0.5956257140027039,1.5915593575890172,1.7684513803639046,2.869987166381737,1.5206059016598312
-1.1806688785125923,0.7012736310307583,-0.8330450303381071,1.5823880954939864,2.970503879445114
0.4001699178271132,0.20700947303900308,-0.14392762198724107,1.3498171793596998,-1.3454102897433309
-0.2902823509684028,-3.085480941813445,0.5733585218601184,1.5184470520817885,-2.2306705692476854
-0.06403626688827868,0.6645631846615352,0.6649602213472887,1.7786831068985673,-0.8369375305246337
0.07340645806394108,1.6703290346533781,-0.57576641338649,1.423047343011004,-0.1404960870273598
-3.4982889142934654,-1.1181936682941789,-2.6063388178544273,1.1723265836904284,-1.2170642784698442
-1.2041886166547233,1.3981950294892957,-0.2765013017846767,3.145510216033887,1.8467162772779806
-2.017020799580597,-0.49627531279803894,-1.886673742620673,1.7040063059430284,2.1814568738222904
1.3694177603452748,0.5133124251243559,1.028038097868786,2.001633794972829,-0.7337614092572198
0.622821591267281,-0.26573248825215023,0.04659871579888408,-0.2762862957452026,-0.7061821029602312
1.0869496335353117,2.0170389507262363,2.076046057975969,3.3941484312722485,-0.02891202212010771
-1.5778937242259428,1.2381777616363037,-0.3216968992332654,1.4041177311503938,3.2549771700301
-2.047311525261942,0.35419335988165646,0.5348812149191339,3.0279488053601606,0.29433289136731566
-3.1711524748757505,-1.7425699075945031,-0.7984565115191469,3.283273464645582,-1.9507523512748435
-1.6256853395334545,1.2839594469871747,-0.5352309156983066,2.0671021720247373,2.3155162344385585
0.8655073701066089,-0.16376188757468474,-1.9620892357142448,0.9902373142227221,0.6258810591666004
0.6596726144157583,1.057798388740541,-0.8443111666242137,2.091190544138902,0.44478023553878165
-0.7885565526899163,0.8537839340706066,0.07517763802967797,3.237930476693374,2.1897897973245906
-3.0867695677638256,-0.3968897379699151,-1.2105569174574824,1.9332733030258107,0.19915861051947747
-0.5993205490467189,0.8078618540487806,-0.2921445246652534,2.2193301694974372,1.4590250371266391
-1.394437808475062,-0.17380358993325484,-2.7844294496902124,-0.18748390662400127,-1.073015763071897
-2.4965538767368614,-0.5200019268216397,-2.2636162036936796,2.134683501166947,2.505937071265459
-1.905328136563691,1.5226571912945208,-1.2983378192979504,2.5128021263620957,0.6206011715827381
-1.8163759958627583,-0.23545912795828777,-1.7157086053588508,2.020180621297466,0.7118521938542963
-2.267190157463573,0.5525376986743639,-1.6934349980470653,3.3705986237652885,1.207230681034502
-1.1966247398179835,0.3530821634182162,-1.1341404559029025,0.34284157079488664,0.618950476599385
-0.1298174907301799,1.6755354156742417,-0.7442690765892217,1.9888790487523047,0.1927869742592995
0.39037179130938426,2.2322358517716805,2.24202442865206,4.753042916304522,2.0271079949830315
-1.6194398696428685,0.4999154214934735,-2.009655999325986,2.0411128764600996,1.6013897217080824
-1.4477972387765656,-1.6666655741185017,-0.7690764978065655,1.886462700581388,0.2398351236777594
-0.3021857042068379,0.763309138433351,1.5725479134457383,2.653778514265616,1.4564816259644155
-0.6278555228667325,2.321449636427551,-0.20006545602692694,1.8650902403475689,3.566479238638774
-2.2913725388067325,0.31033700169675765,1.5851273811994329,3.3573139710607123,-0.24273959000587944
-0.1414175588001222,0.6769179667863756,0.9085347680201376,1.8311717118986819,0.4749940686167554
-1.9437439218558774,-1.4665583877804114,1.0880638088741397,1.6536894484878304,-0.23338549781001908
-0.9913409631671901,0.08533904378643009,-1.0299665804988534,1.6006062005652864,1.055230334078544
-1.8208522701849494,-1.5254391710447024,-1.9439755666959782,1.2810364536060372,0.40019576411728436
-2.351513268179268,-1.3612435840185468,-2.6868747845004077,0.5467557884193559,-1.2723875010761094
-1.2732191371181818,0.001522933829485762,-0.5335542310310613,2.6859029437998108,0.31419177747264315
-1.9771793739312908,-0.8467596591686476,1.2843743394429876,2.688525605794316,-0.030133769989680897
-2.6488533820177906,-0.8021553874481561,0.1817510902971367,1.6949438450293592,1.6413687845855882
0.2797251167120596,1.2638364843818204,-0.5548763445215373,2.0730678337134263,-0.37884485674981616
-1.8316176869168517,0.7037653007917087,0.30734312857856194,2.5665882796698454,-0.6100757324781774
0.6335265348242141,-0.9482920266118128,1.3732158390663955,1.7339695738156773,-0.8449986249411593
2.2335354705980492,0.1482592044607023,0.5495245638806369,-0.9406626779622289,-1.8040162522487564
-1.3461154857583575,-0.24721847703855526,-0.6577395322224904,2.5090105144327666,0.19285919709890792
-1.6268981937383349,0.2291451276914654,1.0634838108206632,2.21747909670329,0.21343317773186601
-1.3730909680211245,0.8211225335062686,0.36043725735161003,0.5013073908232797,0.3494066189870473
-0.025662226963419577,1.3946766703134186,-0.0016473876970221624,1.1699730685398853,-0.8261415864396414
-2.1795606152091738,-0.43042855061377505,-1.5367103130255386,0.30782359043116214,1.2924195569989962
-0.07878817010424655,0.5782098529650584,-1.7155216240398827,1.4879475562693567,1.234319078829535
-0.3194448739971738,1.4410242874281658,1.0765449594641767,2.059462287396468,-0.3764079879784723
-1.6846673205619365,0.8008610146155576,0.6811885008492619,1.7455736846469823,0.5694177149185529
-1.6580885836233852,0.1811342009462152,0.8511016800376366,3.325457538546111,1.9606936274143703
-0.9400836065449614,-0.048704289240503296,0.3166033149925255,1.760364715969363,-1.2351469305357983
-0.7102303858592791,0.1831358531006497,-1.3955680749297459,-0.361826302601042,-0.7745108213264557
-0.19568176064211285,-0.48520153705188296,0.03182069035746443,0.5642808116433244,-2.020279409909143
-1.3785536059682173,0.833997953752279,-1.1182253618390656,1.8224775011797933,-0.35687604349017354
-1.887240828221088,0.9470856936615414,-1.2590921696957813,2.511255674732997,1.090535608139822
-0.21737567619018838,-1.3335701704944274,0.7441937857037675,1.0352728064757777,-0.06094413319809136
0.06674850870351334,1.0073172241117399,-0.6646438008536477,0.7787698789917681,0.3356213892971023
-0.6934076007468708,2.627875447320399,1.770067033468727,5.462345123501624,1.5619214970872481
-1.1636515857141172,-0.48385266031473007,0.08746796798727452,0.5632190465171798,0.606981734651385
7.050727586599415e-5,1.2632942796776554,-0.19398968420431742,1.640047280654259,0.22321547306550024
-2.825289057107177,-1.3510656413617794,-1.5975483999044413,1.5833654320402701,-1.2238156148443042
-1.439449578084393,-1.8928294445779592,-1.1850321922920721,-1.553748448127849,-3.798554392683533
0.30831976188334376,1.8332358666273492,1.9164316851535212,1.9793169084596318,1.2172724348120683
-1.0892921392708843,-0.14812038160924318,-1.7407850192576335,0.7822508139441886,0.6874577831288156
0.15348604745294891,0.9708778973560253,-1.2321783759777891,-0.04387866906524196,1.0382158973732714
-1.3090986783465541,0.04426214806414147,0.28240069150320857,3.14207927192715,1.7817053540562249
-1.2337089349177703,-0.42154836406931917,-0.09048698525019935,1.1450316046332896,-1.6233077826395512
-0.6156377303642872,-1.1620059884209568,-0.6261400423775242,1.8315402975186896,-1.820433967822333
0.0980429761434729,-0.17903811666162694,1.2712863073567067,2.0091004666478955,-1.8045272015547638
-0.12274986180167147,0.47033885264412356,-0.3648603153189324,2.0972114198777527,0.7362370218466922
0.11503096030532256,2.4390713794122005,1.8340547439280006,1.88846875198172,-0.29876858055738975
-1.8120201299794445,1.0354621855729507,1.1289050785583932,2.90529651827639,0.5272354030902153
3.696339810344007e-4,0.6063242672560929,-1.441325495404342,1.3638720067000636,2.428460272815768
-0.713865956686145,1.8857646113450235,-1.9543945113355177,1.5213922800927067,1.6918326283324596
-1.537824079517495,-0.9259968237753501,-1.107351094408724,0.1843075672328809,0.02192900254229238
-0.5058321226704734,0.3195777777889145,-0.4628794790201315,2.288127400433632,1.04999416345311
-0.6255800860261596,-0.8050401662850358,-3.1270557973269426,-1.613190068838095,-1.9316870785571782
-0.6190310686135639,1.5693633005284928,-0.6097599397950366,1.2686453284143175,1.7732557218209377
-3.0777418251514996,-3.202951905345899,-0.3544486640898688,1.9458756580655105,-2.117764527671216
-0.17388916687813982,0.19808750294888655,-1.2779927803207034,1.1482977650202735,0.8207911651181081
-0.9445898302773265,2.2760023417262647,0.8191565680775504,2.586490784448181,1.4434379351782236
-2.985067307443897,-1.5696543396422173,-1.5453766362843875,3.043839891726069,1.6382236458894839
0.5017476654488189,0.8129794184791649,0.6194991503172216,0.20311571983426302,-1.2644107436272647
-0.2784321815715918,1.2816193438925283,-1.4068682206276164,2.0920753617699477,1.3917886040063
-2.375006663082825,0.4007731029148731,-0.15717258918514837,0.04663936269883706,-1.7042826124124564
-1.3606115305826025,-0.1803382501844173,-0.4079966355251819,1.5294057055680594,-1.2934718159268859
-2.7784934664931775,-1.9737328394162952,-0.4727624388256527,0.9205092224124474,0.6881679080614984
0.7359140041839418,1.7051755185980704,0.1714168065688395,2.3435952586652005,1.46187517566967
-2.425426540994871,2.1998842882347773,-1.3865690227038079,2.924858926404595,2.2296449597064414
-1.8261606445979004,0.7021687240927639,2.978323711219121,4.0821650395418505,-0.527001167457258
0.5875654065286109,3.763485524863648,4.445820850502408,4.665967403628044,2.154556017023292
-0.35577755492046514,-0.1561992822451994,-0.7397812338387758,1.6744735694451074,-0.9392821205020606
-3.035653718439538,-1.651794271930834,-0.9635664166594329,1.0970148491891212,-0.5556159913689221
-0.5377080050988903,0.16291221130343359,-1.5474125347579122,0.4220877992545644,-0.6528985844838641
-2.5011725082534575,0.8984894777294018,1.5539370262529655,4.576943332924025,3.093257719887127
-0.04907749179776977,1.5632214895119492,2.090949535801912,2.3296019453154613,-1.1645232075992076
0.25040460587297453,2.3467139107673427,1.1479438055528903,3.3913626518784765,3.0735236081700577
-1.2265287451631257,-0.6209433994478226,-2.387192276582669,-1.1902484748272346,1.0233250608323594
-1.0249502412016185,0.5935996406467308,1.2088092790993326,2.494711183546778,-0.9523616683408552
-0.6347702576454417,2.846833966578094,0.16885519086938477,1.4518873544111548,1.8675726890032196
-3.1796134336290764,-0.9946962018420501,-1.3709837992261238,2.0778547067440445,0.060415400789465085
-0.7686921936649281,0.8768755266640902,-1.7986439717082376,1.5140271437406798,3.174169995158503
2.9679770419263383,1.3548529107029545,2.62884269787335,1.8592295810675512,0.28923036549808123
-1.2562800987418603,0.21984811561748854,0.34670529341197476,2.1428329777830712,-0.4653608180855091
-0.8824289483531291,0.9731865149492144,-0.15229957460820287,0.8621058118426879,0.02509576160418278
-0.38948825027712086,-0.022880436530683113,0.13104872172405113,0.34727539840492283,0.562605085478093
0.12291860748231631,1.4054089607619709,-0.5806597329224376,-0.8374450483547753,-1.2462269927033562
-1.855845976596558,0.106841081453763,-0.42873694642304644,3.244940881226504,3.701068013307218
-2.25165177603231,-0.7454885601956004,-0.49278272222811426,1.7209099377949797,-0.42724601368920623
-0.14332614398792154,1.1264341088008225,2.5008039054291484,3.6099826437280056,-0.4130065756024267
-0.8696264078575207,-1.077334325561909,-1.3841732284201749,-0.27473715175488,-1.906797643754075
0.45727213850105675,0.6839951331491088,1.5214440683711987,1.6549340148570235,-0.19657397369523097
-2.9675365806062537,-1.230800597405581,-1.1170959353839143,3.5611788797314494,0.6664195294420203
-2.632661143423972,0.5473083651881925,-1.0619346007208263,1.9558169054359804,-1.5115901091928308
-1.063298225507849,1.403562732935764,-0.1856411324182291,0.6547617148981117,1.906794524399356
2.892361051609109,2.161288507625448,0.35390150471609294,2.0133921157400305,2.4462188760116312
-1.026345914253314,0.6727639489250868,-1.4184901129378003,3.7045631035057003,0.8552222997094248
-0.5610001133611837,0.7392746793668155,-0.3656558604563579,2.7310650912022902,1.7101268936535425
0.44603569321803294,0.1148531943263858,1.5346037663850618,1.510542349973789,-0.42253370324784434
-1.09876101921736,-0.9402071667583508,-0.4707417796245287,1.4258051994764944,-2.2255127071763257
-0.5247247926436,-0.36731330754412617,-1.7236137294403218,0.7668734016539365,-0.13109240903371314
-1.0771538757753107,0.4800290086163564,0.011874120114136244,0.8756099674135073,-0.5694814796649615
-0.9946081790065182,0.8863726718260491,1.7296224200747292,2.461743041434394,0.2806891098247122
-2.1352838609317812,-3.9558631607217225,-2.5250536005097803,-1.2223279000494205,-1.2789011680728137
-1.2691553436837024,1.0159670097369011,2.602381642845043,5.5873132639899445,0.7935170697039612
0.3371377023795772,1.6665476264380916,2.4574523641611177,4.460515542333996,-0.2679154983794746
-2.5652378243806995,0.7203775223388567,-1.613129671728613,1.334368313995175,1.448585119205484
-2.810804025617308,-4.088778403023427,-3.8920546267471594,0.30958991715073236,-1.33859781448474
1.0516702772921331,0.0617212495780102,0.9792375168034614,0.9221363327652647,0.18962383539434516
-0.9135765438517516,2.967722082281861,-1.052277690713595,2.8989882852111553,3.4858425651393556
-1.474810529620334,0.7334705289975316,0.6276965963236779,3.244530588082158,-0.33700778707752665
-3.058346883825715,-3.006119139780063,-3.6690914594313084,-0.28055205807782646,-1.1907369777261638
-0.765862224053629,1.6490933249758175,-1.278812698401155,2.3373531614890224,3.4208874964192546
0.161626893632701,0.9591782726313332,1.9135883778630798,1.322907175447535,-0.9997911607875333
-1.0943211123795733,1.401609972161241,0.24950023594140397,1.3560136778297336,0.23315131557036795
-2.2871332350905478,-0.8165716086069318,-0.11527802690297438,1.4614788537380217,-1.1414294683912827
