-1.7802016173104764,0.21203927347996201,0.7627664410421675,1.573836061602208,-1.894652506642489
-0.41686903715607415,-0.1193876358629169,-2.0064939049212343,1.9203252411954677,-1.6992305749452397
2.034671760197151,2.148921419779558,-0.8311674121572227,0.5792206840592502,-0.42319608944933573
2.3050441382930824,2.9588805161751357,1.769621242636195,2.710761356932474,1.0026321053648195
-0.9849767326683957,-1.5528578989084911,-1.616370429131062,-0.8754077926777477,-3.309855404067842
-2.027191766276962,1.4814152985702749,-0.11400725464621608,4.560553407819435,3.438722080541839
-2.9547886175433304,0.05601020953917488,-0.022273590346138683,4.082266393818588,2.3388730960041557
-0.028580630002191798,1.2441514439130466,-2.041059440261069,-0.24438660094950326,1.5586513671399729
-2.177638419297936,-0.5820911517370824,0.7982896978389232,2.1396865178702296,-1.692806331157868
0.015777734598388715,1.322342684233492,1.5408366924268333,2.94145324148977,1.4204968313681996
-2.6810838522267124,-1.5590194441074248,0.1401387224574353,3.1238784128186214,0.627877920364136
-2.170029637994795,-0.3594002764822035,-2.339970004622952,0.8596322116269226,0.9250527920031709
-0.25038980338699335,-1.0963345685357764,0.5730933232931267,0.2826999164791306,-0.34244871912450103
1.148683886186405,-0.5281000501115709,-1.8628144426880984,-0.5466007463832459,-0.7737067052710797
-0.7574843065636288,1.8915779832805417,-0.2054373898755812,2.719154271578473,1.8044528480781472
-0.19670622325218368,1.20704075497409,-1.3249029631970202,0.742029036455754,1.6838011407352043
-0.3452735822932046,-1.712749839198525,0.35783512457945954,-0.11550042745486899,-2.3821494168646438
-1.2898643918015593,0.32505296117040483,-0.5276327313598896,1.2315414268946534,-1.6400322278461819
-2.210678960981997,0.6618449588338202,-1.8050386356765613,1.6257301556106396,0.6882615774798801
-2.573320319266786,-1.5628564123884008,-0.9466174177128701,1.6863274946128721,-0.8707783678153377
-0.487957413181191,0.29360302704280244,1.0753929054539717,2.353905068596972,0.08642114254034766
-2.863331190250979,-1.8833060308028866,-0.21381151084737487,2.322875982833023,0.8864924139594149
0.7888725084181094,0.946308251722196,1.2413573128091993,1.7357954239885176,0.7152922018813894
-1.6321432660099855,0.20829166053861314,0.22514780832398235,3.5452420212816884,-0.26957052807416004
-1.1016600315389364,-0.30044544360691083,-0.19068578493727412,1.95338749582137,0.0532172517684211
-1.9151686343402212,-0.44366438374349104,0.6362042132368236,0.7774888959739659,-1.059901203646377
-0.141927166655045,3.862326686567456,1.4271874685773192,5.069257329283105,3.9470464524359308
-1.225893762290895,-1.7364996777288084,0.6732102097253208,-0.1664230479725648,-2.0718385361533684
0.324971801516158,0.32591646017926856,-0.2928570427666416,-0.32430384253455435,-0.875099335944138
-3.0422985119016746,-2.3674539548689313,-0.9681275906266428,1.2193871483025127,-0.26002007680349537
-3.1573428642610653,-2.028744517151895,-2.306948765639662,2.0436484341152723,1.5658205990186986
-3.3498318506910945,-0.18306070323422552,-0.3633347779710886,2.023225254338166,-0.8690449387063811
-3.563788433877656,-0.8849931027428698,0.1605541651580158,4.005885954279689,0.09148171048711443
-0.9748798438458978,-0.34728571731863733,-1.5089368517308328,0.8353970830461055,0.10498449317464562
-0.9486148674849886,0.4431515210514333,0.537821056386547,1.4292378087871076,-0.16498536350100337
0.13840873227491257,-0.7962914355051721,-0.15010551380538498,0.1887650235337346,-1.196139187108681
0.9238544508185869,0.31512937768148774,-0.3946310528516401,-0.1042113817219057,-1.2511290312938597
-2.56902590349595,-1.2603106901605647,-2.6771374009911444,1.7002114559503332,2.3585302911305828
-0.44616260389774964,1.6692288568117148,1.2787377422612898,1.7193883884809384,-0.1328788639762903
1.3609979401601586,1.4300852845413594,0.3410077953534681,1.0791796558595044,-1.249672107249454
-1.735214405581445,0.4593381194734709,-0.3697507575508894,1.697447812779468,-1.5284183779125702
-1.5643617835774482,1.7766416518947659,2.680203494191113,3.4629969688507254,-0.6749080039481744
0.008966417057329368,1.1562774815410226,-0.22500294380010344,2.1858457676248975,-0.23735909597291796
-1.9850059984397017,0.3827070658802908,-1.5330927783726946,1.3314576174135861,1.5968702950594666
-3.2329798151314693,-1.4060534155025017,-2.605703147109135,-0.8083015566970035,0.503939667386528
-0.2482523745821792,-1.2392992628003423,-0.8578672191726209,0.9839885749147953,-1.2881847306392107
-0.7473852136085248,2.4822589820320435,0.12991937071966908,3.3066643579717567,2.362439860111918
0.28664815382451714,2.1360348600492003,3.3815160498839814,4.225662646850341,-0.31755192616107586
-1.6476635366204788,1.6217248329859348,0.879894482825084,4.050321542258276,0.7220869011544631
-1.3904360547220405,1.4734148033614836,1.7639147700107176,2.2893180880919894,2.0453597605361895
-1.7261717601430662,1.505350514264126,0.6844940077542189,2.5321136652778082,0.9559163764484745
-1.583898468039684,-0.47344279690356905,-0.8341528747683284,1.8160264858380593,0.4125289836968404
-3.4637608058773734,-0.8111736638387691,-1.5847127348130456,1.604652360090809,0.006166574447506401
-0.4589198678743881,-0.5639489136789595,-0.8301730479624331,1.0487409882824414,2.0498051949056952
-1.761716483689918,-0.2763340191368977,-1.693483898805494,1.397985692924343,2.0233316060490485
-0.3431645113472378,3.0661648560485517,2.5914998066262105,3.333138988837078,1.289028707561051
-1.414778202637565,-1.6623838804026292,1.4843096348014466,1.9658600959862005,-2.0413150094355985
-1.3086102601695955,-0.20301699423797614,-2.687270362583374,0.847612703618158,0.4690387154130795
0.02788499063485972,1.12474634506246,3.060592398738558,2.5066237500605704,-2.3842977875992615
-0.18086654533750957,1.5857875437171196,-0.07854214913623075,0.720703720082905,1.7240566232747967
0.372018567340884,1.6784979644812852,-1.4354622964937294,0.009745267482732967,2.0147567574785437
-0.18827349136416616,2.156877896239998,1.8499023745998708,0.42846361039982805,-1.5521462378194635
-1.5807005040284152,-0.49318905630218335,0.33068127816332255,2.3233510443613596,-1.2736781392859955
0.3959713595615304,1.4143522055492679,1.162406009415938,1.8351765858071958,-1.0178146345130288
0.46090656751577486,1.3054591578770975,0.4997117607740479,1.66000607045034,-0.8407571381702176
-0.17198695395313024,2.1905424044086645,0.06182960004302157,1.2851662952758547,1.2557792911964551
-0.7373994656867993,-1.2820220487057115,-0.20620841431851217,0.014887690507684015,-0.09474184307250658
-1.7741264803414387,2.1091121841530254,0.9884625650476321,4.500911418471709,0.6127238013300894
-3.552289483888263,-0.5182027017122148,-1.75421218433865,2.1903494659479774,-0.03877492648917527
-0.8149207137833859,0.7454351129968038,-1.7763471566418034,1.3168686038076403,0.44812008116084545
1.9366991866419545,-0.33535535467728106,-0.6020285672706495,0.10245615268085317,1.500231509964258
-1.1779299543716686,0.7237120665839002,-1.5259081807482158,0.813262816969415,1.5176331748838705
-2.2580681466699035,-3.688564988072369,-2.0780994992819286,-0.7885764174956946,-1.903635289423626
-0.2377575022170053,-0.07931878012835908,-0.7089491604953462,0.020878554088016976,0.11220011340534605
-3.905306041305299,-2.5296835895882843,0.5263962404101646,1.8212888940064749,-1.797529374269648
-1.8579584158513345,-0.5118160632024161,-0.7025348209631154,1.203917028946937,-0.42004799071960985
-1.77548577606024,1.0724083232440051,0.5600868091799068,1.3588862124979004,0.17853188263917333
2.196755186851055,1.6856575480555533,2.734072823786213,1.7961876697332584,-0.1999089992628417
-0.23725956744431953,-0.5405534160625592,-1.0881485149533687,-1.001660466149637,-1.891092612102252
-1.7591783269948154,1.3279845370679633,-0.5526035461067229,0.4071718339695485,-0.2439353061658093
-1.172486624291627,0.9725392101429827,-1.4379587017818332,1.2885121068393288,-1.2542571702934349
-0.637199342573092,-0.3540633942035146,-0.45141737070356874,0.2354892105259252,0.53022413848221
-2.290761984783265,1.100492254369846,-0.7668412910884892,1.6812974059769008,2.487706522905865
-1.4388251237032077,0.9000889548587682,-0.21056845728327828,2.2491392786701416,1.0636911220696486
0.6670145618983805,1.439102660295264,0.4891072631349799,1.42118112454967,0.6817295694579077
0.9058844452742603,3.783547105323949,1.5726018450807664,4.0579180873423395,2.513110630687032
0.3106919903824805,1.6044377899523021,2.127661974456004,3.58251730662894,1.3308584135406356
-4.111990798876466,-2.9710039239692816,-0.9761860233258332,1.61939562676783,-1.343226984782534
0.13476698743468507,2.8732445206928476,2.885099676462251,4.926512037026978,1.6005215873784844
-1.9605315396729743,0.02122609994379665,0.5274575814475476,1.5569628277315777,-1.544343233919867
-1.535538042078065,0.9105770798075943,-2.0631041145524316,0.07060496911355596,0.983225057183407
-0.6866769132252327,1.2863967574403725,1.1031943120149856,3.3120962361059867,1.1473500240930767
-2.46971619334749,-0.07562072890576793,-2.0958295563972684,0.4535276255495908,0.12328055203382707
0.8655118714494014,1.5152282570811617,0.8826893001574742,0.7178996024378665,-0.36351660060608637
-1.3299714849222686,0.685541447659531,0.28232887750495844,1.671370868345956,-0.8698579616538004
-3.222228661369149,-2.4180539305472415,-1.5914711400460506,1.9383771796115825,-0.3988371681683994
-0.14903694494341468,0.14553585432959276,-1.1425430506115282,3.1542809993646626,1.7761086421428276
-1.3066295137974884,1.3628732006825857,-0.3668363115269242,2.5239119092645006,-1.086875138775021
-0.3612962401644262,-0.34209362878557925,-2.399731352229806,-1.6290471607560504,-0.10114597017273866
-1.2348019527633343,0.20500050235358458,-1.2835979110069147,2.014278308676196,2.1917515011215865
-1.2402045894278038,2.0411130809311544,-1.0097505218647351,2.0308467454216332,1.0984259236831193
-3.589105850380288,-1.2391818967509938,-0.36222721948673053,1.7057686758084185,-1.6540097709167039
-0.8586651689861914,1.2073329091203302,-1.8067342203882206,3.808492928847251,0.7717472822129662
-3.313175666425866,-1.2930846327686525,-3.0494861639200908,1.0425567477989128,1.0360531258310535
-1.7917374987268964,2.093111027420806,-1.60685365037665,2.880646230520214,0.4383318045250618
0.09562496412890154,-0.0432410667653374,0.6894798666770657,-0.5928562065920897,-2.0336099633258713
1.1441090524469446,3.718020499696525,1.632736230980508,4.46145258189057,3.532278306019706
0.6331406530801811,1.4526496422676485,3.829652669196043,3.5544908073780603,-2.157301226027593
-4.694872268472285,-3.121656965028735,-5.6007644811917805,-1.482818094398248,0.044854906568960434
-2.9783212021362466,0.08906264049372783,-2.0557180087498472,0.5898410888198009,1.1868914745833716
-1.4658448656970986,-0.5928012047088382,-1.7939618882499642,-0.25307761059173717,-0.3871616293738759
-2.8389639813526735,0.9474718774125929,0.17235176886546955,1.2885861936018423,-0.5832022830920619
-0.10427531504314325,0.508321646608999,0.8888156259980465,1.1412059860488357,-1.5268528806394122
2.505668550161597,4.690731080662512,1.2254771552013852,3.01661973038253,3.1034551756171616
-0.7342294285224995,1.0949467157259432,-0.7727118352580897,0.6082249748511241,0.25496899038166054
-0.52812187735781,0.2621178393002487,1.0998073938605653,2.469362128684409,0.3125122957169979
-1.5214887331738494,-1.7156537352846013,-2.8922382544973684,1.2800412329364903,-0.50959009171058
0.1681494778060395,1.2930512717707492,0.22659273604755564,0.6351055713933307,1.0026961413958086
-0.4129390150814517,-2.1808507347840482,-0.04737192687181413,-0.04725183977242153,-3.0138278879476514
-1.9626748621277676,-0.3042160063101146,-1.938748556764236,0.8515726289146067,1.0397044252553587
-2.584510668618617,-0.7119228097518101,-1.096978980307073,1.2724155849291532,0.6315578346891065
-1.4513432520872074,-0.15052664878841393,1.930602752893242,4.028146980511465,0.163946474989729
1.9282041316876277,1.598788792328043,1.825923467921951,3.7397049280856764,1.9069139245589888
-1.7749039534414617,-0.1511152061359463,-1.4571256011087668,0.8654085688736781,1.7986423072542244
-2.2809752332827653,-0.7795399786075393,-0.9455493377877504,1.6211898100554527,1.5420085613290366
-1.0034763312279753,2.0406761790151697,0.8711537337000431,4.3606664211983945,2.2225760040983875
-0.14646547020023637,-0.3500198154948807,0.19803918793397435,1.5458967519831597,0.6925704751406166
-1.4988498327590436,0.6906980074632683,-1.1861202540100475,3.03778368781692,1.884968828477006
1.3000328185728887,-0.3209595598079886,0.48140822950864026,1.638194183018813,-2.154818914383393
-0.39636313366408427,1.367324190274021,0.5781949039510544,3.2809262361693152,-0.7594647826164022
1.1063607449237425,0.5938196187359908,0.09969421303938258,1.284532360717372,-0.1704877654841803
0.7098217280899644,1.6047375832658672,2.288907121710941,2.4573697310937876,-0.24344684492866306
-2.4049224721504463,-2.0666227918964695,-0.079445145945166,1.808628651527058,-1.2649580071888487
0.2329396577979972,1.6054938739350235,-0.15457965209287589,0.6296342175170975,1.4171975233504037
-0.15937908263179734,1.1619202410672766,-0.079708237355811,2.3302839508872877,1.2839364488018303
-2.699614935266291,0.31465954746911534,-2.175212908832862,1.1640590227005423,1.0662195628098852
-1.6530923501731387,-0.9308715164664417,0.7452344221666722,3.8054195844198038,-0.4803503163631285
-0.9351846072171477,-0.8318640476299742,2.395171792722782,3.0501972927066676,-0.3478947520595629
-1.8186082973074944,-0.5838067769081727,-1.4420343492891128,0.32114570830023004,-2.4338387288312053
-2.3993925744574494,-2.000503533641069,-0.7917187441350886,2.033186743252494,-0.5079944919053523
-0.8567021229307519,0.3337597939274894,2.7991380719606713,4.701645773779401,-0.3400250366769899
-3.5947132601980565,1.3595008200370278,-1.144040691306229,5.044669485496227,1.6556361408594205
-1.086287374783006,-1.4811181212898772,-0.2373925760528976,0.2798965793858377,-1.0168551829557044
-0.3936243621058131,2.3472086820502405,1.1087611204966397,3.9020087076546455,2.2516311404052947
-0.7137442611161668,1.3505548570591368,1.352717539973518,3.1175800922045314,1.4778327924394687
0.9965369153919468,0.8462673833189864,2.2885200382702617,2.838331683697496,0.015894151352790264
0.4785134830483546,0.5381059881530674,1.738043221927378,3.7951843254183046,0.27918692890957986
-0.09372970743989795,0.8727101052180483,-0.03729082450375021,4.074527046906826,3.247310313605379
-1.8364353536184175,-0.8254757328436492,2.3747089314101335,2.955582918663538,-1.279467566587416
-2.672495803621091,-2.028914563759766,-2.1543730050820664,0.40904227750306377,0.9448889107692745
1.3283167537127183,0.6833433702199273,1.455699182438428,2.997892920949723,0.017811854391410115
-0.20148664240768543,0.6600059717913082,1.3564943921383796,3.1183301377508874,1.4535746090309445
-1.6497226978897461,-0.7037254477289844,-2.9882814138619,0.6936758015203024,0.7253352872108939
-1.0025992564996047,2.592061543511274,0.9148097115194361,4.772888302804535,3.8222088992188747
-0.3210175714357011,3.089990415101601,-1.702778985335479,1.776338933894765,3.742578333086671
0.600634275861279,-1.0650248349112044,-0.1769324311841638,0.23377828205400775,-2.4449312548636333
-0.7249632140567382,-1.2309048222837875,-0.32893704463132867,0.5424815172881994,0.3598589484692305
-2.1082771213821614,-0.41607965112499956,-1.7364666866889493,0.7386147814404473,-0.945434753252734
1.1233262080611446,0.06676997585105143,0.5650179731599626,0.23998219192261017,-1.5883674376774104
-2.3102359557650014,-1.0612642534019385,-1.5155326186481481,0.3842642946111161,-2.2743735478975715
-1.405132569135605,-0.1082322956664537,2.028065361221691,2.6253853951316013,-1.46916702937949
-1.5569270223312563,0.24194328073010662,1.1445315334767443,1.7899521963308376,-0.26178866276583346
-1.6971501235278894,1.1257176781086797,-1.3484354427459295,1.9422870097927998,3.1880314868715995
-2.0984957088660856,-0.923536433951993,-0.8071689111608138,2.8901485715538024,0.5213174359304771
0.8494883019350588,1.9679167703285265,1.2548655331268526,4.461095570023278,2.9213677864320484
-2.653755798065429,0.29014281200877945,-0.3049970553404984,3.044664201280549,1.2820099543589378
-0.5146539348542665,1.5207726625599696,2.0567194599322183,2.9211314683982423,-0.8611879608116532
-2.529172670365484,0.011109067266163342,0.8717696168880497,1.5255138337735052,-0.6517192218439084
-1.9930511497345904,-1.3299712838646567,-0.5777133314132932,1.8625299524187326,-0.9699790326038492
0.828747513748795,0.876131771970161,-0.32999263392858996,1.4704838364425832,0.7870552737068685
-0.31687911841357075,0.425069314188253,-1.290257143528116,-0.5974165333615467,0.35779118084119177
-1.3310078124529654,0.2667722775440766,-1.6475440632824143,0.5528080809677018,3.066773948496432
-0.6747682731903123,-1.3782152341329708,-1.585543413586512,-0.34589418458338117,0.22001485603762538
-1.0717555364517186,-0.6384634949401006,1.0324710385304803,4.185167898475194,0.6309081869168527
0.7242924778759932,2.2651022551446984,1.659813846335215,3.8957851650650364,1.046614456515598
-2.261814968180674,-0.8151553228645764,-0.5220654620093546,2.169745780740942,-0.9746368588026363
-1.1189375615233066,0.8482591529152637,0.9543428606131775,2.6752917126797637,-2.101773871417938
0.11415174451670085,0.2497058638859462,-0.7437024722716429,-0.32828753913484987,-1.311921299556525
-2.412063241049727,-1.2146636438752094,-0.10277020854698879,3.330656594522556,2.0386915006504593
-3.4339818288021933,0.6386167030862225,-2.838561510413459,0.5912552599422198,0.8919244524888402
1.7404332946668062,0.6682802652008379,2.042166251701347,1.753984583361138,-2.0175065556817535
0.37166755058944667,0.06104017867208075,-0.8027010312040721,-0.16271726683030363,1.049567339502759
-2.0304663329071095,0.4331045760123752,-2.390900479915952,1.7633619059641146,0.3519989187557976
-1.8376063419364828,1.5743825093456825,0.8321954617731891,1.9240366033420029,1.4713871585287221
-0.6373927439353414,-1.6693280408637987,-0.1596291822979821,0.5559533628642177,-0.8496085219289314
-1.3920822006273401,-1.6775574911922573,-1.018451777673647,1.3088055815982345,-1.5088995218683525
0.23685870156104905,2.727315915819402,0.7396805167780287,5.141186133675413,4.587958088627811
-2.0030447596430903,1.7456609814989394,-0.8456201451090429,3.4939837692402405,1.9262087945738409
-1.0849922061368256,0.6513809904163821,-1.4971037218382701,1.64091865856542,1.4883252808520693
-1.7122876555115443,-1.6433286179416973,-1.6143805166607037,-1.016009048879498,-1.2099979804994367
2.9152361103690376,1.864267768837732,1.9955768178281956,1.4474828034748213,-1.5384107639812863
-1.6579568138735494,-1.2374275283275122,-2.035984557523172,1.7455309854788983,-1.0481526281997926
-1.2598705410414706,-2.73604939070293,-0.4818192713121644,1.3916333928102562,-2.057419831636485
-0.061624765184673524,0.8401319967981734,1.4655192723888453,2.906380373453139,0.9389929783489651
-0.7527180240158191,0.8776001663365031,-1.2347593301610047,2.481362711520444,0.9383905983697384
0.9596109402918036,0.9018697231860928,0.8821754742196445,0.942103922212211,-2.1277999347063212
-1.9831398818273929,-0.15349492583047375,-1.3361480153235732,1.6595945303568425,1.0997767161039849
0.04876355299087498,2.607845929300984,1.6574024123763689,3.7694800959881443,2.623270206371825
1.6011020115818686,4.432665219998125,2.2073040894123235,5.7862078318340915,3.4741355129051468
-3.067085126186277,-0.2357912400867343,-1.4219442317513633,1.0065029360796391,-0.15518322646096153
-1.5493054331104108,1.436119711078224,-1.6122804504669248,0.6893047632414011,2.0762224781976406
-2.7123457546020466,-0.936756140090706,0.32539490287912837,3.616100603401067,2.375879051218814
-1.7272269840147259,-0.1261585941459038,0.8067162525322368,1.6057649826655989,-1.6732898057138346
-0.7856792466091731,-0.29211374577742366,-0.18931061796954016,1.3418445935202155,0.575062540875587
-3.3513015501369106,-0.6635854896424149,-2.1822446290798223,2.3759450969787905,0.004865304586386204
2.8464234751655395,3.419879500299295,2.6505027502770684,2.697385788349198,0.4012861798262517
-1.0257301862418156,3.912954855967539,0.41840414137143955,3.0086670966301594,3.372968316627348
-4.389406230822667,-0.33209486627422824,-3.6314349642208716,0.5955530988010458,0.08051784373114798
0.3539208913688714,2.341520958732899,1.2422548828559115,3.327566381027265,2.200100123880127
0.3825585452933691,1.7868476204489747,1.771112634455522,4.282149315007601,1.4772595226852865
-1.1051600789550247,-0.6253612739749485,0.6115146657514448,2.6294308459006994,-0.2585159478700846
-1.302486971487631,0.09156056883901781,1.7275528276240308,1.7797458155234147,-2.1474431387633373
-0.33453484985188253,2.439241900564438,1.8866845802788759,3.6688051920671763,0.07927794657176976
0.4634234362371381,0.5556547021663363,-0.17523823723776621,2.5897832770192792,-0.1134120789602708
1.4090253911211643,-0.7002112163774291,0.6350420698467617,-0.4898135554650678,-2.327621171746587
1.2696735062078137,2.154720891013558,-0.5308171302369286,0.3417481789741308,1.2091810362443716
-1.1803293966049158,0.040097367217624386,-1.2713134049180246,2.5625973018169477,1.6391289695741902
-2.033462027142711,-1.8903660851481456,-0.12395911068266631,0.8119856497689978,-2.5129784107205526
-0.8237338509167073,1.6112658586200763,0.46031489736804687,2.2375915164431905,1.3180108902829462
-1.187917110008117,-0.18275530667603918,-0.8209641519041002,1.439435997167363,-1.0404628230517483
-0.9806385782357192,2.3597179542888402,1.1476143848506672,3.567965487606333,3.53940374202963
-3.1293565748225687,1.025460171695543,-1.1203472526503355,3.7923838373475425,3.065097220620061
-2.7758307305470553,-3.426430662077501,-2.869119476595601,-0.7636191075424537,1.8464677858927319
-0.37577300661457524,0.041454466686408814,0.2933675734353175,0.4078565832957377,-1.5006100450712478
-1.3326355250375461,-0.3686089080661623,-0.8945827473997103,0.12227624452096486,-1.6206653529410313
-1.1535288284064178,-1.0276241443175502,-1.3562440033874266,0.19483382456286824,-2.461677256039398
-0.9137413161439665,-0.2498408766799346,-0.6011574940293869,2.099651627075794,1.7899379519879945
0.11895019520199135,0.39766235804296823,0.2026141361953253,0.688878753584206,-0.3960947152041542
-1.1129324326001768,-1.828120433974128,-0.8898220802147255,1.1714330652320566,-1.631375863674803
-2.2436504647348814,-0.808230507795885,-1.0208167195999027,2.620782725659181,1.6871009649272064
-1.1122045813329526,2.137672627367269,1.6441575398436403,2.5577819239888804,0.4702285490729655
0.19225567210360328,1.2406659076055528,1.389438560057536,1.6771206850242613,-1.3502808661332646
-1.1085744023148154,0.008897757765736258,-0.35117885588430325,1.369504102462984,-0.8904358670374267
-0.9065107590443326,1.265069063650043,-1.1248508941428195,1.2736746801033603,1.4393546567577382
0.582916542621039,0.41078552502644333,0.17421400178700008,3.776118384082677,-0.596424182643622
-2.4423795255684393,0.38924284748223004,-0.548147711420478,2.2567369681179836,0.9893930961587944
-1.284455418588991,0.11278554584139344,0.15278732971682452,2.527823933384079,0.8888800625398677
-2.553726115699959,-1.0065308732337632,-1.0986760340505772,1.4741526829748026,-2.363879020464959
-0.7904961180955538,0.19616842190250688,-0.6626158158166376,2.655982995813197,0.7506155090883119
-2.498495414075415,-1.7886571818705415,0.31252511236132574,0.07867577597100595,-1.1944532474820095
-0.6777859818129515,2.239451694613112,0.48067320196280483,3.1736269708251754,0.8807379065200946
0.08956104437403622,0.8650697853621337,1.0344026664119568,0.9312286747836369,0.84280669123411
-1.0890543795045955,2.856953996502231,0.5903514202537864,4.850691519213269,1.8978003178322997
-0.2061933262193003,-0.5250613458228982,0.8651795193654229,2.0462073230419136,-1.2982807725602037
-1.40569310617639,-0.024038830593729688,-0.20420860031379523,3.361012219681667,2.583339660698693
2.372402581207683,2.555994809944452,2.100427672948366,4.422532369283987,2.828976539651738
-1.731473526704409,0.9773228063818681,0.9555028259106063,3.062929225804958,1.0166245518612618
-0.5711642697483874,1.760949090781191,0.775319794706773,3.133145979533805,3.5041051737633535
-2.18246205752973,-0.8411422868258916,1.3816107627088976,2.256008848463386,-1.5394588954887547
0.881503690024803,0.2987168826938039,0.1305992651783653,1.4129685490582236,0.5601323267670353
2.561669069052029,2.8305152376107934,0.32447066731156016,3.3972971858685295,1.9899997722959881
-3.21403919992649,0.3881137662385338,-1.1672055112373476,2.7803952122890796,0.7086870872647912
