-1.7802016173104764,0.21203927347996201,0.7627664410421675,1.573836061602208,-1.894652506642489
-1.6844367778705278,1.058823520588641,0.8531118407316484,2.27052522673389,-0.07758334846135342
-1.459686891729015,-2.3138523959594126,-1.7518676998337646,-1.990187742789926,-3.4357611271854114
-1.078011313161375,1.071927431500357,-2.242449809295074,0.6848797036153862,-0.4804606973351865
0.3523050035061184,1.3696530458959284,0.03323630545058409,1.9613248095684694,0.25633253496207187
-1.3806487731810164,-0.842902917520521,0.12118826521697779,1.5541174225040986,-0.2829350622132508
-1.5781739655358376,1.8352676495249147,-1.0390198494105818,1.7953445687917438,-0.2605828221087154
-1.062754846876657,0.35620626734652555,-0.5669630906315903,0.6277704642365298,-0.565826677155783
-3.7782876585027667,-1.9818956635290634,-3.7787706582359566,-0.052899492414218985,-0.2756741996841773
-1.3656678162647875,1.1930613469894165,0.8752097288995072,3.1877495559644453,-0.454017079020151
-1.142749276145503,-1.104071639041583,-0.6628889292753765,1.3295613813138911,0.026455768133326285
0.3960983832590521,-0.6012603008883127,-2.1626991305575194,-1.6369352580231216,-0.6034901313222499
0.5065815959434983,1.9857628862173429,1.339951242059425,2.2205554758296633,-0.8532039713567975
0.12778033404479583,0.9412614170087759,0.7601515286465897,4.376984689776629,2.016255665072354
-0.11514266111181837,-0.5212582475797081,2.3511474361462,1.8712603571082838,-1.0756771036099861
-0.39138968732537915,-0.5283569641980239,0.8113913267158146,1.2085974373158843,-0.17529829541113753
-0.9486876000088391,-0.2811905623679174,-0.39840622517863744,1.8074670678789695,-0.8181516292784364
-0.5257393623210582,-0.05670317160467836,-0.7441831551333736,-0.4099781437019032,0.39081708324388875
-0.6978929206929781,0.9940447720549761,1.8033150939502325,3.3884476976385085,-0.11184885097669875
-3.4728799053424773,-1.3450900899903213,-2.396347622590562,0.2061754352448253,-0.5740094504237048
-4.730666545113182,-2.66431304576838,-2.4344308480944297,2.4987947920737943,0.6425195250570587
1.7874646124471478,1.6053051489879526,2.5547369610623973,1.6949964362623702,-1.6548909046130647
-0.43492999343992855,-0.9613149602028969,-0.011978945441464217,0.8876564684012012,0.26747531378373357
-2.3681732925255634,0.4713759086447957,-0.23626656545902885,1.000561032070241,-0.3730095005223556
2.3032316487853164,2.421921215602677,0.903818238051204,1.3961405458611487,-1.8695041615226118
-2.7388551173713696,-1.9434278562274576,0.05531930568021809,1.7969225660973263,0.3478062616833809
-1.3594648484863772,-0.48516793306686623,0.8258176756865703,2.5977159162087107,-1.0487682185178953
-2.471260037423794,-1.9840994666503984,-2.1171789462046458,-1.6832935499511124,-2.020931527849117
0.24747090941821615,2.049777578986401,-0.4311822459689647,2.4155259223720704,3.8772131371321903
0.7159517145874454,1.7150771115119308,0.6624122252749501,2.5786477547236584,0.8612407759566315
-1.4326952300013711,-1.645588121933279,-1.7334231044242303,0.5121233182709848,-1.922733062705123
-1.8596764080782637,0.8185873501703499,0.6878646235102454,2.5612605050861057,-0.5240470449255277
-0.1721178262244889,-0.6367342285048971,-2.521532213724771,0.5541845365441234,1.4254049505488735
0.10923215217910864,0.9298684057505932,1.2328561811199412,3.3879323867921602,1.38174521483595
-0.4511191835222763,-0.5179640074052939,-1.2277707095023587,-0.23812329248873465,-1.796674737954568
-2.3057125225203436,-0.6168503517552476,-0.4448405215390433,1.814469627195699,0.5799998630009268
-3.357246312393869,-0.5730259728113014,-1.5657942596619825,2.308716892502823,0.17200902547104385
-1.2361339934178845,0.831626193289452,0.41361962794278273,2.5388206964381776,2.3476149124093726
-2.608979856443486,-0.41827751851598616,-0.7989487392926147,2.4025669955352686,-0.2849397825023985
-2.046109214819939,0.9910612084626523,-2.57997271747363,1.4204511359812888,2.8554861342210516
0.05347892311123004,0.8462082428832589,-0.41465591246704003,-0.20786935247742533,-0.7130203629418944
-1.2172928962076772,-0.10959410785249224,-1.335303689080003,1.6923405521923756,0.7227168814513931
0.10930790755253672,-1.0961762132705548,-1.0045268033091395,0.90193711520524,-0.8933530124903369
0.36200692342859075,1.375926440516948,0.7785230483905133,1.6158489088235772,-1.0203829364694286
-1.942841396790158,-1.791893402992907,-1.340082668608269,-0.2467744050214511,-2.0199324072400135
-2.0142006398550034,1.4090802090177927,0.2713757257507461,3.5275753526148543,1.952059025077379
0.9438323873946741,1.31793344818231,0.9362079738814398,2.6200963449268793,0.6678420386061813
-2.1523112114299128,0.22044326759195376,-0.671102848130172,1.6314456660742316,-1.040037590335315
-1.1056486434803363,0.4123835044356927,0.6604279401409648,1.9018012592644862,-1.6616500527979383
1.0785656345502754,1.8701501691233555,2.435158310800302,1.3763249652560354,-0.8606996493890023
0.05958114431583339,-0.19420861419833735,-1.2763802282609036,1.3946238786160048,0.993233086648878
-1.0099283158787709,0.4826605439650809,1.7316322686952201,1.5003002280734634,-0.8775559304164743
-2.3585540133031637,0.5606090023893354,3.011138331063603,4.021572353114537,0.045149818993454244
-0.882144125551198,-0.6774482451979528,0.02746951704689185,1.453124794069123,-0.3320855939201466
-0.5053920251343538,-1.5872618690239202,-1.773701563224964,-0.393731708030326,-2.3022976004196343
-1.8437298192382707,-1.6202519971101386,-0.366285108370235,0.1428058584458194,-1.5051033709892816
-4.314283303532668,-4.835576727706594,-2.3867401890741307,0.9946429806928065,-2.5911946730913704
0.8053401281625958,0.3508802226486877,-1.2081181124898928,-1.509347590294006,-0.23653308038886953
-1.2624282690934705,1.022382687739416,0.5681378367397605,2.132131310380441,2.1174334392220238
-1.9538906856160687,0.5558702964206022,0.35989777418484115,2.4676116651619315,0.13044494885263014
-2.051186559464491,0.006790458265898913,-1.4200104960592,0.7160647847169037,0.30214137147335274
-1.1377869790223125,1.0703459468257401,0.9085061936935129,4.591086619081292,0.5506642170486264
1.0625944047275968,0.8068289155980424,1.577514145003232,2.6455225196142114,-0.13557116175484255
-1.2780500172802176,1.2321720820644542,0.8350746646839945,3.196817552044809,1.7130368263863718
0.3850468438988346,-0.24781452319570474,0.2384709653014223,0.9085603817854959,-1.1369965743402037
-1.910694534409826,-0.8859475590234586,-0.42387955111534104,2.396597259559722,0.21598948167835047
-0.6433722432810096,1.1241262792071998,-0.7706527332326073,3.0647381479370726,1.7966044721624725
-2.5049361658096965,1.1880176858238152,-0.6835664152157038,2.0287124703240798,1.4239299297968773
-3.6115099731874585,-2.1504235459465755,-1.9055004761214889,1.962360132462779,-1.6287150165057753
-1.0531052447858562,0.30263359358454606,0.8945259371587283,2.8555256408097254,0.5719244622833243
-0.5480561212343158,0.18639824519644366,0.20445919619496056,3.529818253446215,0.3455672749210862
-2.6445807571125766,-0.48720827515531306,-3.3782545156302586,1.2644892208438672,-0.444836817006493
-2.1197206883604576,0.10786134492875643,0.09916374152325363,2.454779496176258,-0.21548977859199545
-2.084854442845902,0.2684692058532418,-1.9662791373394337,1.3085593556202593,0.9461937226233291
-3.542365978886303,-2.8541650770709937,-1.5434206732076539,2.3329739907656437,-0.6060261451852168
-3.246493111482952,-0.5799884714672181,-3.1610488110300614,2.8133002189152085,0.8961607704706634
-2.112953411033203,-0.6643315799824897,-0.7553694469933956,1.4567195478894903,0.9046659362689426
0.26825574172450484,2.035849887391387,0.200770155386366,0.4158500939456262,-0.9587792255550552
-1.6324102775012483,1.3055221174768494,1.0892290438302248,3.025504233049367,0.46784676737961894
-4.03092399733206,-1.6394577820016822,-0.8157389752701885,3.2304884308166546,-0.3169148434506168
-0.4241825144227429,0.4143664971971668,1.4075695969687492,2.3536603273517684,1.3564301604394982
-0.05619881749023736,-1.9955446607637244,0.9103877372837529,1.019374720031644,-0.08682720652130835
-0.6408975967198127,1.6806952146806005,-0.27861479764397495,1.788144156390658,1.1219999381380472
-2.076705876992606,0.40001267334616003,0.34838766162832735,2.331821224667556,-0.3393184373969461
-1.54912807506835,-0.9321571178935647,-1.3724346961929204,1.1356774091788833,-0.01690727533823924
-1.8427969064166665,-0.40087385280980403,-0.8447851545254031,1.5879272503339288,1.5954721607912894
-2.383860034389791,1.6331169585023155,-0.7596202360491787,2.2263333299213035,2.0872733096984333
0.599001990529892,1.0421013633428244,0.8188916314560261,1.472199027952687,-1.4590755428913593
-2.4394517665338302,-2.562309888340196,-1.460155746073958,0.44051078239620445,-0.9391892348677259
1.7807819691409834,2.5653540086340048,3.1882653511967027,5.182920808152412,2.9772208384210725
-0.4962533648649555,-1.6056360903664793,-0.4693664406120648,1.1446844098784004,0.023891266450347892
0.115386322871732,3.68388170242039,2.461628526633955,3.6388877787041025,1.6113378750011067
1.436037755239694,1.3247887845281374,-0.12954451641928755,-0.05991622415969311,0.2486807719542264
-0.017631486469597335,2.069686174456462,0.7684907319914056,2.308471592718093,0.2510258289988555
-1.6042306603860852,0.6170075022086122,-1.105424614500552,2.689796535646205,2.252464156028712
-4.658976897754832,-2.69135237333755,-2.345888446668466,-0.4089512317527688,-1.6160045623916302
-2.7061672506760104,-2.1291439589933066,-1.29020074298964,-0.8006064055590285,-1.5383990778089953
-0.46723838559313624,0.8217561867591597,-0.9461189230913135,0.8118106779652959,1.2317822450488587
0.5620037177287631,2.362556190057458,0.48248020158891036,1.4481842059883687,2.8310452462227733
-3.6684678650628344,-0.6630679707089362,-1.0966843261409607,2.1211448435681013,0.257364879121748
-2.8294893178299563,-0.791042599899526,-1.0396156771485572,1.5271715362922227,0.15790151840056893
-0.5252897566242862,2.682490965712196,0.6668357961851488,2.5422082913945547,3.2588397989174043
-1.3314145203902714,-0.6185713870100695,-2.0090321270197853,1.4923627896131408,1.1129138746959735
1.3295622611709013,1.6268197925036394,1.7588550915688175,0.28202651044166593,0.48286034894040597
1.0915288409193613,-0.039328289051638765,2.678180765079854,2.1925428069413724,-0.8383984153378677
-0.6203075872754833,2.0573476388487077,1.5300425320556683,3.2791188182930426,0.36635849258367637
-2.475220359407377,-0.3320251146615387,-0.19264128339744382,2.90478571494051,1.0645856808518852
1.4200565147237942,3.2029525328969615,1.2179952027470464,1.6219154034732213,0.14541533443204024
0.43878572731209076,2.203966306610158,0.8685819093217028,4.636030582521782,3.094253816770083
0.6593466784430473,3.523661734299532,0.9803398898943855,4.538088612962704,1.8031464137018092
-0.9341245530434834,0.9406953913644156,-0.34399452577231987,1.4618028459937022,-0.6751607550969749
-1.1098588737869475,-0.1951956867315603,0.28790008526758154,0.5478237364427041,-3.3359507852946004
-0.47137891586845027,1.0371894046162913,0.32863969647451385,1.9316760983623598,2.5663627364746087
1.1476414302804925,0.9900461432376825,1.1391296904166266,1.1203939179494387,-0.41572538764645794
-2.6998097383300257,-1.3152298299463618,1.0978744803069476,1.1845249685446377,-0.9277469195074571
-2.1380672848555973,-0.06115316412065713,-1.3882746939917818,3.112792999174487,0.5247568845566949
-2.469930018168465,-1.6293540867146628,-2.2941902698114784,0.29200812800733034,-0.8237061731597773
0.1632518708491577,-0.055762608140424386,-1.0338843237580269,2.276831396904091,1.1870197465374575
-1.473449016624774,0.9098476323312231,-0.8528193094520092,2.255680160131473,2.2540953980921303
-0.7797367096768671,-1.8203384856741494,-2.5210491863885127,-1.301781311114475,-3.076046600874009
-0.02039922137818717,-0.4049102745034102,1.5096868638908978,1.197294874738961,-0.3234325623537737
0.33969823526783194,1.5294668058239833,2.819479492352229,3.1636776028218314,-0.6639654694867905
-1.6566975256808354,-1.2092766966890691,-0.31125289659298166,2.1282915709064447,-1.2168443271041434
-0.8506103138865808,-0.08444763530008803,-2.4540091023372277,1.9319029830556358,2.9186863593933903
-1.1622512893808379,-0.09130348059279175,-0.9379325657963409,1.1261741734813335,0.03104207651022564
-1.562312018500577,-1.3010176040114465,0.7688294885554509,1.5100864680361732,-1.0510578367437813
-2.4474413070444463,-1.1681530737600365,-2.1783158486560334,-0.7000724062736017,-0.2872197253298866
-0.7995811317624688,-1.5390206555220947,-1.568254398720169,-0.13452869429899805,-1.0217097535881106
-0.28285643918980163,-0.04615064356790116,1.29949477606793,1.400144249703854,-0.8275362782649179
-0.31393810161915303,-1.1038840872641296,0.658058590131378,1.0482420213036394,-0.8330674130514336
-1.9768439870615984,0.7441500465144195,-3.023969755664894,0.5523345287890302,1.00709323792871
-0.5217433924359499,-0.21652517749348277,0.24859439914492576,0.8673646727218552,-1.3897289225407634
-0.4887616777754563,1.0457858786442145,-0.015331821851514715,0.9618069266603584,-0.46294807618170697
-1.9994237117572504,-2.3529392686227624,-1.0324647591250709,1.4343107380338112,-1.4707448788355082
-0.5214997530596837,-1.749331649488616,0.03896068151862142,1.5112584171657415,-1.6727217589760528
-0.839309624036422,0.7835249686301706,0.5078026117360752,1.3728797481704138,1.7144408520212757
-1.3197646583773222,2.09267612064637,-1.63135567930073,3.7719298865334725,1.597595301477681
-0.24902539870662388,0.9934770417508534,1.1959653901194387,2.2434759098659356,1.2593309886432993
0.6724299320988556,3.4574738918268806,1.0408747339960582,1.0812587446503228,1.2766884639394709
-2.723907145889884,-0.3920451785200213,-1.022573090233224,1.4519950367956422,0.41677643813708753
-1.8477648907821747,0.1394352959895371,0.7569155233485879,2.4722813532728263,1.36979148583762
-2.686439498035234,0.7673783882072576,-0.9495544253892115,2.0626839202081335,1.4722166380856256
-0.716523972900422,1.3756336578400408,1.8072391760011715,2.796917844157446,1.0437416826747774
-1.1814698077439747,-0.10911020734705468,0.7201839788458005,1.6354923321181614,-0.21974692242164964
0.12633695037131387,3.7213982662542153,1.8970480873343574,4.39486289587935,3.9460547604722267
-0.5040592498727923,3.5076381973191517,0.5319060101994144,4.578099170897097,3.4833730405453958
-1.2817093865872962,-0.9053930339694786,-1.0727854961796988,-0.3562902034496853,-0.46693709281073625
-0.29718194353896654,2.086506017991001,0.6025722161273431,4.695353425591669,2.356824069402086
1.7547026812482562,0.10548569638839833,0.8480753944538356,1.840655613456081,-0.5027416551078484
0.5118368880522854,2.615519919229806,3.316581374194843,1.662717778585885,-1.3678393062037704
-0.5253209602548079,1.0994586392135952,-0.006345807288566041,2.680392095304019,1.187269166205378
-0.591879701286564,-0.0675848767361455,-0.9532175868513298,1.806495514450058,0.6664814641973585
-2.9735791771020232,-1.116378929877381,-3.320940840763536,-0.036205034329527486,0.3710244702589618
-0.9835055992038495,-1.7032456478473534,0.10383928672122811,-0.5016373432899186,-3.090114303852965
0.9920494484135542,0.23826194420670097,-0.4957550954085602,1.2167850536962137,-1.8404865502817254
0.6368375159852548,0.8324281113051925,0.21122534717502384,1.9196730664268715,0.38699409312963684
-3.2141102955945486,0.6265230057664424,-1.9256638686174856,2.221166143118659,2.0356636550944556
-1.4358099785757432,0.5544945615715716,0.6970614753862842,4.022941111983676,2.176730806783345
-0.43141825366194997,0.36203123350907485,-0.07628809628265393,0.4031962820554056,0.9017803238771241
-2.7565904576384557,-1.9856278704261623,-1.0657885250083887,0.3551669762718015,0.6260681164987438
1.9742765016607107,1.1853768782411567,0.2352547351914379,0.1851451620178277,0.35013660865583224
2.1889462056445668,1.7603617889324767,0.25451178887969117,0.26709048589629325,-0.4839014335251234
-3.8023018020702555,-0.9477625501901011,-0.8246607275151248,2.159309559519511,0.06985858164110284
-1.9066946551349329,0.2711750560043485,-1.0149246801684835,1.536374165440623,0.3404270109482857
-2.3691781702806223,-0.7582553869195888,-0.8227521536834673,1.700500006607992,1.3520657338280286
-1.8321570108692413,-1.2525069619399942,-1.00269993194157,0.9259158554862923,0.17381967658771108
0.5984144545035186,0.2641288835430962,-0.5042641682792658,1.573768721175149,0.04875548933937096
1.0798000224997126,3.080533844536406,1.2754261263902307,4.9967128807473875,2.865630177345636
-1.210777262049988,-0.7444199599116478,0.3640728432763307,0.774762558126169,-1.9749789436851213
-1.5767211477746632,1.8227616571666414,1.6438586010380205,4.432016377318099,1.645727485232236
-2.36519839696658,-0.07378829666411646,-0.5672104188737955,1.0389292052194228,1.2751987283514472
-0.9591302471451211,-0.42344145515867104,-1.717599300190471,1.3382851177023993,-0.253533901124281
0.5282510107293119,0.17001623496473461,-0.8026693638812574,1.4420016615051456,0.5076985946856638
-0.7994287355437872,0.7459048460195716,-0.19402880367027084,0.7421200733714424,-0.3846636935158082
-0.4233900315263033,-1.7073868502095402,-0.11276374904817099,-0.8338487244805048,-1.3688296223352885
-2.501354667202185,-0.35675283925230294,-1.892828656889717,0.8313669858646564,1.05090236792637
-2.1021528365131665,-0.2784129360229314,-0.8217665173385013,-0.5991671739262368,-1.9720127809239667
1.5459829857035616,2.5195596871617263,0.9071914996702478,1.9923028249133026,0.4815535345859769
0.451132462575637,1.1617567711552765,0.4431836632044662,2.7900980541034546,1.1060555849139724
-2.582396995319411,-1.4436496081136334,-1.517022273320619,2.389758798468031,3.2015940655299757
0.11374737662805656,-0.7349450968861557,0.8639947111343337,2.4687414369110354,-1.5291981932230672
1.674235674114341,0.2680960504071848,3.6556807862416725,0.9695822667835692,-2.7469524307664184
-1.608822494347723,-0.4379718490880008,0.2358666786716112,0.10537936908151524,-2.1986041680133797
-0.3214277565660908,-0.04979882950275638,0.9634079320777679,1.6999521401493873,-0.7588922527961076
-2.452690064591746,-2.322675130677317,0.23565235027090076,1.849551814747626,-1.0276570897026027
0.17200981824664208,0.43428481988352974,4.299864476513379,2.9565496726013896,-3.082342918404531
-0.7582410354446434,-0.5561922497511581,-0.4237909789410865,1.9639304938386413,-0.10827809868459096
-0.6896408766478449,0.5892514046432453,1.4164132082440344,2.3736994647407155,0.9702444685801653
1.365241240358712,2.2384386882725416,1.3118207701917983,2.759002457856738,-0.3068873109129787
0.1290373540090517,-1.6647896173357397,-0.3259842600367414,0.13708496101290457,-0.649151122242467
-1.613475838510499,-0.4821417811287554,-0.27414809806635765,0.982477611047275,-0.4413893158698897
-0.33152242521543385,2.017057410639507,0.20072081343525605,2.6794705051105323,3.670675064636561
-1.8535804035079404,-0.7006951250820793,1.0053624466225815,2.198383568617616,-1.5297291657846463
-1.5650193145814275,0.5461397332592195,0.525761880215495,2.6089939359906427,-0.028216977164917473
-0.576804146082941,0.8685156750299815,1.0968794645180528,3.163956976575132,2.7983516505673007
-1.5446070904431102,-0.500450547555091,0.29368497733260157,2.4358941101618288,-0.6882285248132886
0.1652613682076549,-0.49668818627303724,-1.1573430743705442,0.47237310606884564,0.14634858237656473
-1.0066217566990938,-0.6901495377100514,0.5184450303876718,2.18112723095219,-0.049607049860130675
-0.2458256422703209,-0.4744259446850294,-3.8558087159260617,-1.4282442969599696,1.1579616994600468
-0.40431397204098884,-1.056134335849947,-0.14140596987785525,0.12280391567110027,-1.715554829086104
0.38351533778701197,1.805336109383782,1.1567789077513435,3.922447154963976,1.1055846288227453
-4.214517242124559,-2.308235889362617,-2.9031511467397277,0.6895810503828748,-0.054151711271792385
-3.7863127420122016,-0.9150097884108855,-1.1197348817680353,1.4374179453420126,0.8982691723385998
-3.5743198744782356,-1.0866122741369497,0.039127212490347285,3.397730518683999,-1.4760939512639877
-3.6786138392380625,-0.7833486113874032,-1.958717932754427,2.1741460467446347,-1.6615118433657337
0.43612268433786494,2.2592689842651055,0.5391167139039635,2.713379750066143,2.265495145778766
-1.4521952712189348,-0.18141590024912485,0.35212473613509443,1.909820336102702,0.03068223170386228
0.41823488858958635,1.660973527670552,2.9370321762026643,3.601587019395873,0.929830425496928
-0.18454555053635036,-1.273698125708865,-0.6221144861463488,1.6053203152569333,-2.17594404579871
-1.1459610095849642,-0.6577757585489176,0.8097983885225765,2.071003661230447,-0.8430252294137769
0.4693544447907445,1.7130387538643075,0.08698955716708878,-0.17743728856814145,1.982486183441566
-2.9387257256808756,-0.1708516994824354,-1.6173262638238088,2.0776236149272096,2.762499340497723
-1.9476997122039537,0.5373058477931713,-2.2564346868812635,-1.153835988784978,-0.13749616561019914
-1.2053079529839372,-0.3335318885789925,0.5101808640674994,1.3806393695822488,-1.7416963962682221
-1.4519246248503974,1.0246256542738879,-2.4190366182528815,0.053028589810306004,2.753075470064366
-1.2790229228720753,-0.2707005496202486,-1.3147257829111516,-0.8705688628980426,-0.5946276461900984
-4.891977330642831,-2.4709264936576587,-3.665211719636258,0.4889741981460467,-0.2251335443829985
-2.4378970582186668,-1.8700270124105614,-0.2323636080908451,2.108150970136873,0.04164762507576855
-1.6252670677279109,2.454811356052224,-0.9297240376350557,2.7321664458644674,2.8184745537629077
-3.160642381617719,-1.597089136159532,-1.2302049864554072,3.5365926981512423,-0.3727276796983162
-3.096744625103307,-0.7846377926236127,-1.6803146791257952,0.10292691813836297,-0.0067844304601280825
-0.9068161532699708,-0.5934561552938051,-0.6744624828888248,1.27048548477597,0.03738601402469374
-0.14128171207673013,0.056989739212876894,1.7308937485351046,3.8277458910634845,-0.19191168218819718
-0.32124335142587745,1.3711757739518866,1.7683823111212411,3.478598720657226,-0.4432278465469869
-0.09834783114947931,-0.026449627907212836,0.08937203575689456,0.6621311915058998,0.9229452370007535
-1.0181788944007133,1.3579952556139236,-0.06464599022298317,4.771807282257103,3.3537202608489616
0.021014787598272466,-0.9547148927278429,-2.039548578545601,0.742315644831576,1.9157142129585232
-3.8692896056908133,-0.8959086220051259,-2.9562966742565955,1.9788632593213689,2.3124218803493988
0.6891225187951893,-1.17790436872323,-1.4642013326075842,-0.22096868645718293,2.001681236591324
-1.0598024045204273,2.06491154862499,-0.12205980710568004,3.1452874389620304,2.56805639542484
-0.8829345241726545,1.2634258977671995,-1.997987827836103,1.8609037909783297,2.720621953624171
-2.585143648989028,-1.5243096614597516,-1.7667829699759219,-1.3944913826637422,-1.1240952950763652
0.991949055829997,2.35948420737884,1.6277307310793176,4.216729820365857,4.186186755557221
-1.738670620870538,0.20569013354554397,0.12528052886476193,3.686716485351398,0.8115260108903448
-0.09165715235211258,-0.3515456070905749,1.484028520785646,1.472034531753887,-0.22923135345422382
-2.2123711264475503,-1.2738928248717567,-0.8852096825601145,0.7152070486515509,-0.565577865227748
-2.627515639063457,0.8807392951396515,1.9244616292278773,3.189187578891838,-0.13633015011237085
-1.2291160846890659,0.5159121189205707,1.5606044124355392,2.437084390568863,-1.7960526703492499
-1.5908355873016076,1.191767043761124,-1.7639695616039837,2.800194850409692,2.7296006645538533
0.7093454315733596,-0.008883161714845655,-0.8646530987328935,0.986591858698664,-1.5496895157948918
-0.10301764519064571,2.9766593657795912,0.6621424793621559,2.28772724261702,1.6908431847315493
-0.3064870872928813,-1.947280460115186,-1.3925015261619573,-3.4394343981165427,-2.9429420438856724
-1.7675298519478366,0.11826369835492123,0.18099187498579106,3.5319613227811013,0.6376019639187475
-1.426844783888131,1.7220372205677834,-1.308726805038718,1.1143212901774853,2.791485490741657
-0.7409566551656295,0.7440542710460633,-1.3765215824869976,2.3215799338971377,2.821171906570653
-0.9956357142779803,0.3261915976917943,-0.7748950492636083,2.3671046720275983,1.6112346850561163
-0.6076205890257277,-0.06484333195070274,0.09981095739780188,2.592328235845235,-0.728601303205546
-1.3677860301128473,0.38725952220251214,-1.0112176743862673,2.9484827196398555,2.326078594786464
-1.1709243589216978,0.3307336423586299,-2.002961958776854,1.2125620286956167,0.5124753716032839
-0.6442736312360184,-0.5182922380412948,1.0358605312955729,1.3844462921770542,0.4323064144303439
0.21402791843207902,1.0869351707725865,3.68588654805472,4.805549550791632,1.9680089559687022
