-1.7802016173104764,0.21203927347996201,0.7627664410421675,1.573836061602208,-1.894652506642489
-1.4537944125580333,1.5222641984747844,1.82916740940441,2.4908189556044107,1.4014703965139077
0.03311995439992499,-0.561795322554098,1.2207495341999253,2.6871963620249937,0.7204287864097172
-3.047894113866003,-2.588445656433803,-3.849905364891323,0.6744983863729226,-0.7590969421639278
-0.2023029412534566,-0.14806180469810576,-0.9109978830869155,1.0454490513569121,0.013802935413110867
-0.1472722510264809,2.1588576738788054,0.31778872778000533,2.805652466534985,2.424014510728698
-2.8448313392885227,-2.6727816020236737,-1.7535489263974737,0.01885583401421065,-1.925259619372134
0.1959988484357491,0.16433534453579307,0.09986382543832462,-0.27007773010210046,-1.9061206856587956
-3.1803451904706357,-2.481238500241428,-3.722472444530535,0.6822127811036764,0.2869945988011625
-1.3611395659791001,1.7133568764595823,-1.3498703549146613,2.096961493856838,1.264909110395216
-2.230618738713134,-0.8695803587580023,-0.8369989900730372,2.4401199792372568,0.23181319976327605
-0.6348739584364252,2.3249627430987148,1.5122465630596058,2.8264221742852325,1.6621212508078402
-3.6041812476058253,-0.8758956235304619,-1.4030560690010914,2.091625228518573,0.04412150866377498
-0.6377777997889549,0.37692926649665603,0.32330242221381944,3.677422216020273,1.683119763003326
-0.1552459228485319,0.9517633916558602,0.7102617310286161,1.9580175148905843,0.991247441336576
-3.4794963535499983,-0.542519479169613,-2.656880449363365,-0.05242644181350831,0.3549010333652883
0.5371216444965119,0.7655680236906264,0.6852616248514259,3.6642019418260947,0.19105684099845974
-0.9270841756316477,1.6573014203023235,0.5412626808381499,4.23702683456079,1.1335670651514465
-2.414338059395878,-0.7929135313305814,-0.13427371606694216,1.521120127333681,-1.3916071733819597
-0.9760830250387709,1.572789682228919,0.6033826716189723,2.7233053599005297,0.8683506155062511
-2.7495704104039396,-1.4385625892895386,-1.1237375115711963,2.0832941917633567,-0.6981548097981028
-5.631683437215197,-2.4039653527460993,-2.199783435898619,0.4394737809392051,0.28613020848730797
-2.898545784494032,-0.6248259995790092,-4.788210540492687,-1.263797003504669,2.243270269183946
-1.3583898178001368,-1.0256723066630538,1.185234003588615,2.6084302791047618,-2.7659518164923234
-0.040678312592277166,0.062422047491765664,1.1940750368344522,1.231345738577036,-0.889082864812481
-1.3119514095203986,-1.1824729638919544,-0.6205461480908125,1.2594954481075262,-0.5355367422648015
-3.9976913384134303,0.4981504772197325,-2.1600723084307676,0.8362990788082272,-0.4018745844830862
-0.5976314987151644,0.7480250293335821,-1.2554482333558759,-1.2163447907450389,-0.49464568889868243
0.2023187365449075,0.42704935128414634,-2.679274948548648,-0.7803623039781338,0.7733314914099858
-0.6619133088834149,0.46271799140755754,1.2980198776239913,2.755079458721144,-1.7098551020326656
2.45988540399805,3.47481263295657,2.5133009419098435,3.2593893009419803,1.8728152489417953
-0.9702609465312695,0.876950974179865,-0.015603659815318638,0.6329707936957816,1.03493825460252
0.2408558105291414,2.1118340309835517,-0.467248897137707,2.182257366394899,1.784185804213639
-4.0024140332437534,-2.260046028036327,0.5719277522685672,2.4389627823891162,-2.4404595342168145
-0.408401376005471,-0.733254981268631,0.2637415815048042,1.9885108643168743,-0.7882656425414142
0.05761792734582949,-0.3873003635329807,-0.5657387404207241,-0.8702157237596995,-1.0127911484816505
-2.7637237361971128,-1.67124064103217,0.3512033452021355,2.3926283554074343,-0.6845106414163228
0.9309149522862465,2.1204201246755257,1.2386111752570224,1.555814626231288,2.4011888735072358
-2.908738566173872,-0.6960218536779835,-2.798151442420655,2.7642846529190086,1.6631601346861533
-1.5991561761868993,-0.8429250251644921,0.36735058062821324,0.047171146182836354,-0.39955477677838036
-1.0750880363266608,0.723587994859874,1.5954996789196056,-0.3844483871577673,-1.7488527657516961
0.6123220764527078,1.041169052737041,1.1940629141868793,3.407042983585605,-0.701819208848008
-1.1651794575032899,-1.5974159876852956,0.12696571645270227,0.12064456701750959,-2.7163450219342606
1.607030229466796,2.583631760280684,2.6908120704312855,1.7238180703959811,0.8780107325681318
-2.200946133869728,-1.1966123075981518,-2.521062212032951,0.15419089715108703,-0.296981659784315
-1.354874284222721,-1.0966137712676591,-2.936377507016767,0.9901881747000784,0.61231748297966615
-0.006657012232544113,-0.07823141055345151,0.9147010204368876,2.684945447237456,-0.879644248848659
-2.775737631198425,-2.3065162023628134,-2.409344926314575,0.9639539600383816,-1.6486875571400763
-1.377091764765862,0.21995494710639898,-0.7171395939131974,1.3434871999292193,0.2476714547433579
-1.0776938612493228,0.8387899276539782,1.3816417608028173,2.8151094438229274,-0.0639108786239018
-2.5624833681278325,-0.6405443609159919,-0.28103684209037005,0.4763549040354318,-0.6829573163798697
-1.0601583858115287,1.3591323154974555,-1.0554352741725013,1.0543689929697815,-0.6255794675466776
0.13626534974466953,2.632766910036025,2.504550276610086,3.6606921866871955,1.3467546246550453
-0.5848831023772053,0.9752988650075678,-0.11017997332708318,2.132975450395573,-0.015430858833520106
0.867258918533683,1.8531498819037715,1.884528152255744,3.9362606045285666,0.5595109632968146
-1.779395451539487,0.6039807347417019,0.16065161037380438,3.848577308989851,1.1298873538739058
-2.094987619347191,0.04152724255486323,-0.2719171816580085,3.0022136827279047,3.057377971149348
0.28125490917737417,0.08972146010858312,-2.992226873986363,-2.0646321539763868,-0.43289872242149874
-0.11099015148278857,1.7322693879177136,0.627141680596711,3.8959015354811317,2.435530614560624
0.2978560610357719,0.5874315579169898,-1.2637286973118163,1.2793283155795447,-0.09259298085650777
-3.986821730576091,-0.7407804120663278,0.8162649825920406,3.5905053684231643,-0.18063505600794563
-0.8037686658572833,-0.6621703894406005,2.5100657717914863,3.0064151737167935,-0.9347253964610985
-1.2692558790580186,1.8119939975858892,-0.5606940030511907,2.297130798236724,2.5834980136920693
-0.7072478935447359,-1.9499325500274782,0.17229565177151346,1.580781968714253,-1.4200043163894913
-2.700379752378753,-0.06818001000517909,-1.487270677596388,2.3756890656630922,0.42143333055785537
0.7227098531858467,0.17609906276385193,-1.5653027824885464,0.7447527871069135,0.37012412580705667
-0.8211800306345026,0.5473845596996141,0.8813207135042714,1.3535113304185302,-2.910602061333703
-2.113072941511901,-0.7785768033989199,-2.9778469308800743,-0.07061030590253425,-1.157911935533868
-1.4788964691251945,-0.6489195452672135,-1.1225713221573814,0.7989862657378186,-1.4924219712505387
-0.4986172615995498,1.4191603062427776,1.2926651050633318,1.348207351441517,-1.2913591377425484
-0.39785512676234247,-0.896668513923207,0.057532703533859475,2.5225321191676917,1.1218150033858247
-1.7071885241236213,1.1109423901040705,-0.8738730792195276,1.5947246887720428,2.5221446869265165
-1.4115486274745068,-0.14463980025775935,-1.0476464381463733,-1.160917281887331,-1.3920273294703303
0.6668003594845404,1.5215406750324574,1.707164124036089,1.3156416529038595,-2.748114492896275
0.7480379565216071,2.5605641189766324,-0.060450248418291275,0.7609765344631179,2.9628431389891228
-3.93755585360546,-1.6974363283680702,-0.37648856640038536,3.914461337619045,0.004498616528743421
-0.12258944080129464,-0.6011137873465415,-0.5142236022882827,-0.8218384240426697,-1.4668438692477934
-1.8285601540477296,0.08428820654291944,-1.9556518244382337,0.3452853003658387,1.3352006251424307
-0.17715421898531514,-2.180593169867473,-0.8021598257208183,0.4887753078408521,-0.7360882111966615
-1.0846916021408937,-0.1962432086777372,0.4481346596018537,2.324154632765353,-1.5453265076481186
0.7726750108838034,2.9386106781459156,1.5812367684491324,2.999071395594714,1.2258969599123724
-1.4736131477144503,-0.7858452083223849,-0.8320199799452618,2.851509145051205,-0.443928256461524
-3.4907458101826387,-1.0871533070907393,-2.6367448493838173,1.3704792209663375,1.7401910697977374
-2.8986555029943135,-0.3548290055110819,-3.080311755151315,1.4527013671656093,2.9299535903657343
-2.300947713062682,1.0721627383498646,0.39415087298145846,3.5297928973696737,1.473534744352937
-2.6884039171765624,-1.8252878352671513,0.4811223701558185,2.4662208115102575,-1.556682440251251
-0.9163152953866431,-0.8419080020127309,-0.5988340562588095,-1.0438174845717934,-2.1054486591545456
-2.477391155351102,-1.8098833285435312,-3.382565764046066,0.01682634314098186,-1.0188306512415
-2.349733385791054,-1.525271014260523,-1.9773387685670536,1.2488513997061221,-0.5729351344936215
-0.4379598137086652,-0.5294552899144634,1.9420409082832433,0.7905326979584766,-1.3077671765031873
-1.0575633925960575,-1.407772766265793,-1.6124561091264127,0.673691741017783,0.45103213819057386
-3.298586209821612,-2.7192861322879813,-1.5875819346946312,1.5617954961258513,1.0369456633438967
-1.8131588385601507,-0.9754701181635951,-0.31515646585602974,0.8904900659596718,-1.807822972617116
-2.5060878654659007,-0.4608347007001251,-0.6401701490943117,1.6885459184894294,-0.5076714679946962
-1.0676692668074266,-0.05364930742352397,-1.6738369476458113,-0.2518988649062901,-0.8314365699778251
0.6772766890920594,2.2777168090564057,1.8881787865982567,2.8352358938658107,1.3817645445426903
-1.793613147532955,0.4096456991946833,0.8329788296316415,3.020741181071199,-0.589241954255375
-0.4084849626721482,-2.127528949120814,-2.510058781291696,-0.7219148341550807,-2.143559737819668
-2.863015444394964,-1.0285720290450664,-0.8695636708619876,3.312035324187536,-1.4020691033996098
-1.1233205402112159,1.1625198320011154,0.29810621099218493,3.4703009421794064,0.37808224883797237
-0.3723072025325572,1.1686858960264488,-0.4278491562022494,1.5616033822783297,0.9435203106163257
-1.4999058582872216,1.4014334573729372,0.3391609964967331,4.058492200857195,1.6575469270607888
-0.5435112660758721,-2.9010914386226045,-1.0225103290374808,0.07639527910261346,-2.2072333976457004
0.44024720859278577,1.7886466915796864,1.7359842805534016,3.895410414101536,2.075472254613817
-1.6182294131268613,-1.747838980044834,-2.885594776236331,-1.4186380442768332,0.5616414884512368
0.5138832405242018,1.6164951950764062,2.2842800347544236,3.188037889335215,0.24463791455153122
-3.128644553854098,-2.3000324452180982,-0.7472549903960529,1.657282244051055,-2.270901077648639
-2.1660842702642134,-3.0592120887217384,-1.166392227226201,-0.8193940822909236,-2.7052444319953075
-0.06513732907928649,-0.45585866950004883,-1.0592310597874643,0.023400464365129325,1.1458943477682646
-1.6163171441345523,0.2577239893196161,-0.7461356899516753,1.8273770419239626,0.6322830954318271
-0.9063981166504002,0.14643213582845221,0.23048172840662373,2.3668818138328973,0.9545716825561984
-0.4918376517480977,-1.6999568784825474,-0.046500917108932754,-0.46935904501509795,-3.009604216092451
-1.991542131666379,-2.2584489975726245,-1.1483628354160431,0.508080230554657,-1.5708081894432073
0.387047762012074,0.46486952927482506,0.4396557830798369,0.2955620393326881,-0.034692758031550947
-0.17347681248136548,1.8695606120866417,0.9281788135304411,2.517171220103864,0.7191436180371025
-1.512569588982617,-1.3932706217530266,-1.6684844130406735,0.7394710328891296,-0.64454558346194
-2.608888231004128,1.1483201547116935,-0.26282869849724794,1.340035387791298,0.3287018150760157
-1.9472783504750615,0.2235326320352627,-0.5594142768998837,2.2650313839468765,1.6295470460161945
-1.4051357433057856,-0.11287501023020008,-0.2016982211283262,1.2970619163486539,0.37920667567436606
-0.538031888917062,0.5114638884039524,0.2291691275867383,3.0666636691614118,0.0803908249148795
0.30710874374582264,0.40519940782252434,0.1152137273157165,1.2129981283301952,-1.2341980485614696
-2.4387879762328515,-4.096056085472492,-2.827176818641019,-1.7397989314458366,-2.6882783276793796
-2.472218082059647,0.1968644899257625,-2.4886156318789925,-0.5002282566381957,1.6316622197877493
-0.2662523337873067,1.0855916382548343,-0.45147285526682973,1.5206418910037196,1.868486591553731
-1.4911458254453023,-0.15815939200320267,0.09437179143058777,0.8877237199187897,-0.9315725113439882
0.5482576530126237,1.6464077584237322,2.0670881575308684,2.891256531891495,-0.8196485163794424
0.23749853993580805,1.329708279844887,1.4564174558985274,2.6106858147736642,2.225627935229894
1.3722907299899993,2.1230842595027255,0.21187525705228094,0.6407360625540539,1.5637583480514656
-0.43989155591047713,0.8868371294474167,0.16813203743885458,2.6250868095780704,1.2634440420233197
0.5241843380551077,0.6281667167766679,1.1443202499447498,1.6924893869839597,-1.812661215263736
1.277547793740484,3.0950834103257936,0.8494322569519853,2.4450018839404346,2.7794478835960574
-1.2610857344369868,-0.5995414258499663,2.6094228519915315,1.0945444808554972,-2.380700195172408
0.1550854980543459,-1.11076987709618,-2.1107160119113972,0.7538661952893295,0.8173382311257115
-1.2001898823957868,-1.4299885419574636,-1.3012928026451185,-0.01997728030279622,-1.0871532828263188
0.6608292329970262,2.420085628911582,1.0830985152158004,2.9205126658469442,0.5313600588929759
0.01969018231962183,0.8512049213831553,-1.12349506497386,1.0079482018646029,0.17165700037416695
-2.071241496913763,-0.15565263145844632,-1.2175202376459922,2.3583809943846097,-0.9575026153952874
-2.8388141791870733,0.6418554048071466,0.11255067333481383,1.0723202573838175,0.8986387331387834
-0.043504969069470656,3.3687601655927795,1.2615083290213285,4.353270853854042,0.9001327595529084
-2.5264396130483764,-1.7487834175582853,-2.777600002521887,-0.8768211855010632,-2.816822732961616
0.11207984152472639,-0.49902774412341844,-1.4232556472734688,1.1008173123513845,-2.2172238025554565
-1.0382953479865231,1.0077641779022182,0.38189087950152745,1.5966808801415586,-1.1835488970654235
0.3215897950272508,2.1335183635236095,0.472997710223357,1.7565727299137983,0.7226744893949308
-3.4816274252071553,0.1349502867650272,-0.025798136785441517,1.2148656443123944,0.5150458426748291
-2.182858922675396,-3.130137154932018,-2.21804159574735,1.0537548430248398,-0.22854897647528963
-0.9793698390749824,-1.7592229301589506,-1.8637675196273826,-0.7077996277665315,-1.5441225193606671
-2.329144439360374,-0.4351290301015991,-1.140440323995724,2.0035161852821375,2.5563055186668797
-0.9297637238131146,-0.5622598389048815,2.2764160280260604,2.8201399356105146,0.0012977112400400503
-0.3197039743711404,-1.5921780710012712,0.8168475316819143,2.407142760806331,-0.313835045835387
0.1912392231557467,1.6643580471062296,2.132949251158669,3.061223687956754,-0.520940087635708
-0.0036022156529764704,0.4179575559380153,-0.9987127118998151,-1.4708407555038756,-0.8407529031825084
-0.3785725765375092,-0.1559321927478715,0.9852620842993284,0.5951351964792935,-1.3315166380163523
0.12337819323610533,2.4459872024987894,-0.5529374210742057,2.5288128047311584,1.358669782096699
-4.575273566426554,-2.0244346431047284,-3.095169201937908,0.6481771211421234,-1.2501275141007784
-2.219640588638348,0.9500349551461454,0.11315458730163963,3.7624760686067065,1.0325985007357459
0.18180770418420145,1.5433616122347176,1.606289608158061,2.6403569105874025,-0.7762435243714495
-0.9200398938699116,1.830491509673588,0.9685845145684792,2.9269330439780257,0.2747137924009677
-0.49041913442334717,1.2316624881169194,-0.3546297674491143,2.5809881839057485,0.7087087025335008
-0.6358967270187434,-0.4538913184976311,-1.2721474171411966,1.205834992013016,1.6212302590277652
-2.9283050577568357,1.1703806849644116,-0.12349346529917513,3.1302852668664203,0.24218555752941345
0.07632421983855164,0.21776525853349102,-0.695345678317533,-3.019312464341229,-3.3907893442935806
-1.6188248464519308,1.3113279848074142,2.5539335359006836,4.7790184677825875,-0.5963743854098456
-1.9101845760966807,-1.353647373339752,-0.6833401483778182,0.376839636892786,-1.6494440704100242
-0.8475384175456901,0.8784384264149399,-0.6180732789958414,2.3099735945551014,0.5357196896808364
-2.520885109935421,1.832545407604056,-1.859677949933436,3.2264599229279742,3.5279064446894624
0.22171141122623905,2.0333357991532544,1.6953567197855248,2.708998500920393,-1.126560505085713
-0.013315385181348227,0.7695054835302894,-0.49780967369678875,1.0010888864043814,0.2556613408886944
-1.0754778335450528,2.563864473806299e-4,2.7134354075623124,4.382555955946682,-0.9337328424722872
-0.9897975110562769,2.098180572787059,0.814341329771206,3.0547953138573867,0.17119002410069284
-0.30445482536666424,-2.127872709540534,-1.3393625128757298,-0.5121679049607286,0.062286536678596904
-2.4909055652049417,-0.5690651380405249,-2.0640121340082707,-0.6769524272695782,-2.5190039339263954
-1.4759831515858692,0.2051162294346614,0.5393411516431311,3.6386716645614356,1.345351157490693
-1.1721762058124625,-0.38389699580119296,0.21437159858383525,2.0673308038156475,1.7529464295189874
1.0013167012685418,1.8652376568252347,2.0899816620939493,1.7449615527156537,0.5743167188555909
-0.23677693341532868,0.8365998681375131,-0.7404544120399316,1.4065036160289641,1.0526466718915957
-2.3823340552348,-0.835005672323616,-0.7865003803170209,2.790881241267921,0.12016845084890507
-0.09924345007471758,1.2310096543666216,-0.45955541568673475,0.0868358717860227,-0.45798607296848526
-1.243423464894206,-0.37582689884052556,-0.07690562446469845,3.3092542467641244,0.9402569269134621
-0.7388201087957285,1.4457273305833125,0.4163182856046267,1.9448443506205426,1.6492410440879843
-2.67503656413445,-0.5209760288519524,0.052566929839990395,2.8488208453939627,0.5091540318799234
0.36536407424832196,3.0343594403751606,1.8252764339622658,3.1027309841736823,2.224820194854898
1.0092232633418161,1.6937224877357555,-0.26084173375111064,0.879142315693446,2.260292011981675
-0.7814180652434305,-0.354753861410368,-1.0154155350520355,-0.18188218782143117,-0.24044865964705017
-1.6752573600445682,0.4516146500257613,-0.0207314711810751,3.808529790343414,2.4136193316579133
1.4567046852736316,3.8693194677839893,1.7885656762480666,3.8146852022645374,2.536264936023964
-0.3726187121447577,2.5417714079590032,-0.3220689520531981,3.633487083244731,3.584341466720723
-1.5960284423493425,-2.6256301784948097,-1.2038178976430642,0.7816423263365447,-1.5121716375200656
-1.1527553222529483,-2.1475947980683903,-0.739388447266715,-1.5484684182414468,-2.3650350825697797
0.3486394879242234,2.4080598400131983,2.0083082965327534,3.712163630342749,1.5196280334500551
-1.381635585775085,-0.496797230747831,-1.2323312453607111,1.861104759310429,-0.42836618309444485
0.057724074470686615,0.8043875674025585,0.2692811537425189,1.7711993151566485,0.03088309597318592
0.10234775471802271,1.3094287652774366,1.2695264456531894,1.459781166748159,-0.3313357877058981
-2.4534022284131654,0.08283247088815665,-0.7465640074585743,1.3716499508238518,-0.5611286739562129
-2.1937167670571815,0.022084278212602365,-1.1924817887909942,0.9815124219060437,0.9116734356820374
-1.3103816129896884,-0.6013581355311743,0.36269449223629624,2.6009785180952223,2.2970809479805694
-0.24528859826408034,2.120534632363004,-1.035288498831663,1.7159306389769475,2.0391695062634336
0.310289279599276,0.42712443094034813,-0.15671284677719788,2.2084124451751785,-0.016401911510060013
-0.16249937121851066,1.8693797918755024,-1.7415810365483688,2.0352869235042266,2.1994635492947605
-0.2666337648715894,2.961392908338857,1.652377982875291,3.38617083529227,0.1916213043956141
-3.2865217365654997,-2.379914063248221,-0.5768849503314084,3.1239517280779863,-2.0423285896262118
-0.38860250576840916,0.35030718740455796,0.7334350436265934,4.264411730746604,3.0305696700287736
0.03989034422482951,2.3053530901170345,0.0392119200206249,1.5662803680080997,0.2238090892324484
0.026829493706503893,1.9084920593532417,-0.3213676674690358,1.2618346378924779,0.16018036799198418
2.6119284953723465,1.7744321737951014,2.220803054482205,1.2677836919441945,-0.33741306563820006
-0.46233466973391335,1.0211353733374433,0.2933864852651952,3.500456326216269,0.6257760447475982
-1.8061584859705584,-1.1580035752609135,-0.5031058106225427,0.7886192958034769,-2.1249058903012625
-0.9912563119908697,-1.6446910540756963,-0.7154807741779836,2.060442106393233,-1.0415331665450407
-2.862198217562449,-2.2035255503784903,-2.3704184127262806,0.8252832167246988,0.21647918417148698
-0.6532681651159735,-1.8416921504908972,-1.0140541637372613,1.4579697570411523,-2.178876257916782
0.49904237215406844,0.9093938501306698,0.5459577886284729,2.1513308146937034,2.4770102121577593
-2.0093982102575203,-0.48826202045425493,-0.6445965949252167,0.7567599837266521,-0.8232873972395373
-1.0796789143460845,1.9874147610168031,2.1056602650266054,4.095971417347449,1.355859013034399
-1.7619914887587724,-1.369859369911127,-0.4250849843024853,-0.5289033027353096,-1.3100797546176721
-2.432582291642708,-3.2752946831692658,0.18485636330684385,1.6646849154364882,-2.731246869927431
-1.383980931822744,0.5807366437512458,0.18457721448602116,1.242425274114519,0.5128891248468765
0.03323283672467525,1.4359952377102916,0.8066364728867433,1.6996212664942938,-0.004410869757513897
-1.4905697329747507,0.4219513410645346,-0.2108728983596465,0.8348442004441612,1.088858875862663
-1.7836842361127645,0.7984280267544831,-0.6282279487683625,0.2546725481292442,0.401161774370167
0.16955100658143474,1.2985969452088457,0.5939172957085989,2.107241931145454,1.9786326727221537
-2.1846789249385417,-1.363824682892485,-2.478428930897717,0.6938772958273214,0.4074723401089986
-0.37625131484485874,0.2512761085233662,-3.66562401996692,0.33602045633929034,0.8166543926090418
-1.1287260869773248,-1.4608960370149466,-0.7522200973401941,1.2342413445019036,-1.6005632867077046
-1.9576381330789623,0.6390861676026431,0.3851609667132224,3.3332397299435055,-0.23277149565827085
-1.306973871122412,-0.509919788951101,0.1568832856845297,1.834779429469098,1.059539737187447
-0.8893002802842755,0.056918118128650774,-2.4425848836420405,0.3567148731805454,0.39697330765253136
-3.8097192488429217,0.2968507477743783,-2.585440636401531,2.3209815371452334,3.3545204998156066
-2.2035433210226354,-0.8933714829204636,-0.930834317619171,1.2621970672208924,-0.9872403681061209
-2.144116870743704,-1.1790820499137875,-0.08734423816939876,1.9427729162886367,-0.2525531301002505
0.0531129392920664,-0.2970977738189078,-0.7664191746995065,0.8765815678271608,0.4505049027610648
-0.16869443213198443,0.6170550519964599,1.6767918780659539,0.8923782732518635,-0.9991099747210804
0.5988007254658885,-0.8189521840965938,1.5892407580331875,1.0751110827734214,-3.0166406365966405
-0.17968554353098798,2.1488807563860344,2.0819527107873044,3.7615145876921314,0.9238726178421964
0.533187728384187,0.5173151307900424,3.265701809390243,2.893535378326643,-2.1130191385965045
-1.3078354769773266,-0.6875954796047666,-2.176260119346619,0.38112224484411916,1.2032799470504674
-0.8901648997581558,2.6718496543383483,1.7097918337291018,5.163432052748626,1.6644439636832422
-2.780752769606316,-2.2308641954664425,-0.030895127522481303,2.6504051783828624,-1.3707686651546247
0.9459166784117206,0.5534089191920144,0.4921533859917512,0.9221569431625947,-2.5687997918172045
0.5587712811080192,1.5936850089858692,0.3773494640940189,2.294392071710843,1.7510559279155922
-1.1506103398803442,-1.4346329540983258,-0.9860932191853747,1.709922226042397,-0.21328836597131565
-1.8637718852914436,0.3552719369052175,-0.34841889770235135,0.9883157303668315,1.1436161974497716
-0.3668827611126775,1.8067162933891923,1.8033498008552167,1.5857635310769502,1.4652915384048333
-0.4660376738032319,1.2508219843238384,-0.11068414121620784,2.6584142535753834,1.1845459747927636
0.4286194330047499,1.4473264629969678,0.3218352872746358,3.0278637589563724,1.0182340214151917
-3.0170329975904364,-3.0017897707407775,-1.3729428313924044,-0.7459459850808903,-2.3483114679779216
-0.8937617595920222,1.999752807022718,1.9410467155822917,2.6563369185574985,0.780456737585159
-1.1980372756829603,2.852049853474831,1.9038237038524177,5.009974249368624,2.76728152164923
-0.2170284588332847,-1.9688230792668477,-0.13594362875963736,-0.14477156280638237,-1.4080051330103003
-2.695374094551357,-1.4112289187117208,-1.0435412370129367,1.3362901177395625,-1.1161825193197576
-3.4042909146946227,-0.17292480338079075,-1.715901660328015,1.999317369824722,1.3919516424968483
-3.197069755625993,-1.5815940225557226,-0.9117150636760724,2.1832071851692305,-0.9903789182862582
-2.0536211770868213,-0.8550365375790013,-1.8549346114728937,0.8811477358031649,-0.6656479742888775
